"Id","GenreName","ArtistName","Title","AlbumArtUrl","Price","ParentalCaution","Cutout","UPC","ReleaseDate","CorrelationId","DistributorId","id"
"208","Country","Hank Williams","Your Cheatin' Heart","/Content/Images/placeholder.gif","0.99","False","False","ka8DWF6q  ","1998-12-20T00:00:00.0000000","890af384-38b0-4def-8310-45531857ca33","null","87389384-24db-4d51-b48e-e578ab35ef97"
"209","Metal","Bruce Dickinson","Chemical Wedding","/Content/Images/placeholder.gif","0.99","False","False","2Xmo3R78  ","1999-10-16T00:00:00.0000000","3d2fe3b3-e3b7-4d2a-8f58-2255f6c01649","null","8df166b3-90c9-4fad-a639-f1fa4b9a6048"
"210","Classical","Britten Sinfonia, Ivor Bolton & Lesley Garrett","A Soprano Inspired","/Content/Images/placeholder.gif","0.99","False","False","pR6KhntT  ","2005-03-22T00:00:00.0000000","23c7a5c1-bb0c-45ec-9d49-1c4806e58df7","null","c0613e5d-779b-45cb-94f3-dff468702f52"
"211","Classical","Boston Symphony Orchestra & Seiji Ozawa","Carmina Burana","/Content/Images/placeholder.gif","0.99","False","False","6WTmoqG4  ","2004-12-14T00:00:00.0000000","f491fb4d-99f1-4b15-b48a-67487b64b943","null","4e446df1-7df1-484f-9569-2a8056e4cfcc"
"212","Metal","Black Sabbath","Every Day Comes and Goes ","/Content/Images/placeholder.gif","0.99","False","False","kDR87pOw  ","1996-03-29T00:00:00.0000000","cd7afa93-6e12-4bdf-b9ea-2fb23b90a4e6","null","78e5da4a-a84e-4008-9cce-49af16509820"
"213","Metal","Black Sabbath","Wheels of Confusion ","/Content/Images/placeholder.gif","0.99","False","False","RdZnj9Ai  ","2006-07-01T00:00:00.0000000","48d97669-ea00-46a5-a633-4862db49cf48","null","f2f72736-f3cb-438c-8172-e0fecc73f9d8"
"214","Metal","Black Label Society","Superterrorizer","/Content/Images/placeholder.gif","0.99","True","False","YMJb7ISD  ","1995-02-02T00:00:00.0000000","f36d1b69-5e4b-4930-8635-efba5a9dd16f","null","76db3405-87d4-4637-b960-d33c28346783"
"215","Metal","Black Label Society","Alcohol Fueled Brewtality Live!","/Content/Images/placeholder.gif","0.99","False","False","VgCGghb4  ","2006-02-15T00:00:00.0000000","b810a30d-e947-4461-aeff-a426cf353d43","null","3017eaf7-ff23-4853-8aa6-6ca2899538f5"
"216","Jazz","Billy Cobham","Quadrant 4","/Content/Images/placeholder.gif","0.99","False","False","YmkBsABT  ","2004-11-16T00:00:00.0000000","52424958-502c-4c17-acef-cb6d6ceb4eb1","null","cdc00ea0-7a29-408e-a795-b0442f252178"
"217","Latin","Caetano Veloso","Prenda Minha","/Content/Images/placeholder.gif","0.99","False","False","UHeGFFyn  ","2005-08-08T00:00:00.0000000","edcb8a95-83fc-4038-8907-75243b053b1a","null","53eb6aa3-8fa5-474e-87de-8a988e2d1a29"
"218","Classical","Berliner Philharmoniker & Herbert Von Karajan","Mozart: Symphonies Nos. 40 & 41","/Content/Images/placeholder.gif","0.99","False","False","2QDUqRk0  ","1996-12-19T00:00:00.0000000","cc0aefba-d407-481f-bd5c-26aaa8e27ab7","null","fad4c1ef-56b3-495b-898a-6e2470374a60"
"219","Classical","Barry Wordsworth & BBC Concert Orchestra","The Last Night of the Proms","/Content/Images/placeholder.gif","0.99","False","False","8btSe7Km  ","2008-06-09T00:00:00.0000000","846d5e42-d077-41fa-8cd5-868a952516b2","null","2e2b01ca-51b7-47f6-922c-b4f658adbaae"
"220","Alternative","Audioslave","Revelations","/Content/Images/placeholder.gif","0.99","False","False","0857UF6S  ","2013-03-02T00:00:00.0000000","bb8086b2-9d8f-44b5-af1f-3fcda3380d4f","null","5ea54bf8-ba5c-4e59-b400-818b0db4d8a9"
"221","Rock","Audioslave","Until We Fall","/Content/Images/placeholder.gif","0.99","False","False","3cJvHK8z  ","2010-04-07T00:00:00.0000000","2c7f8ca1-f937-4f17-92e5-ac2b50d844e9","null","f24116a6-aa39-4d68-a709-6f04ea369194"
"222","Metal","Apocalyptica","Master of Puppets","/Content/Images/placeholder.gif","0.99","False","False","DGFDBGTp  ","2013-07-14T00:00:00.0000000","a010c427-945b-4ced-967a-800fb06f526b","null","fd093fe6-0cb3-4d1a-ab08-4356803fc590"
"223","Latin","Antônio Carlos Jobim","Chill Brazil","/Content/Images/placeholder.gif","0.99","False","False","zFZm8tN5  ","2013-04-25T00:00:00.0000000","cde4c712-042e-4c71-a6eb-30de0c4c6fca","null","e11de8e9-f04d-41a9-807b-16b4ad62f3e9"
"224","Jazz","Antônio Carlos Jobim","Warner 25 Anos","/Content/Images/placeholder.gif","0.99","False","False","xDqhnOIz  ","2015-07-03T00:00:00.0000000","f249f0db-aad6-4a8e-9ef8-f58858be500c","null","30c2377e-c150-42d1-9866-1aa3a966eb11"
"225","Disco","Anita Ward","Ring My Bell","/Content/Images/placeholder.gif","0.99","False","False","rtlzX20W  ","1995-11-18T00:00:00.0000000","eeee6040-31f2-4dd4-9bdf-978c4d25c582","null","59c20bad-1bbb-4b6b-9a56-8e2a7e9b9952"
"226","Pop","Amy Winehouse","Frank","/Content/Images/placeholder.gif","0.99","False","False","aoStadgQ  ","2000-06-07T00:00:00.0000000","591678fe-e31a-4aea-b417-c92882fd80d2","null","500fa4e9-e487-41cd-ad12-6d2467486eb1"
"227","Classical","Berliner Philharmoniker & Hans Rosbaud","Symphony No. 1 in E Minor","/Content/Images/placeholder.gif","0.99","False","False","AOUw6irb  ","2003-12-07T00:00:00.0000000","29d778da-9190-4576-9c05-05a4714069cb","null","94e79850-6b99-42e2-b355-442ccf0946dc"
"228","Latin","Caetano Veloso","Sozinho Remix Ao Vivo","/Content/Images/placeholder.gif","0.99","False","False","KTPhKmBT  ","2011-07-02T00:00:00.0000000","d7479527-7129-4688-b785-4e974337ab53","null","70f908c9-e2ec-49a0-b405-9f8e6a59b296"
"229","Alternative","Cake","War Pigs","/Content/Images/placeholder.gif","0.99","False","False","P8GtWk0G  ","2005-05-18T00:00:00.0000000","e999552a-1800-4f3e-8368-4bd91850dcf7","null","dc94583c-8528-4737-b207-37b871c58a48"
"230","Alternative","Calexico","Carried to Dust","/Content/Images/placeholder.gif","0.99","True","False","TbkiRPoz  ","2011-03-04T00:00:00.0000000","cc61d1d0-0644-4ec5-9ff9-dca165ee7ea7","null","049042aa-e6ac-4de5-8ea6-99ae460f391a"
"231","Classical","English Concert & Trevor Pinnock","Pachelbel: Canon & Gigue","/Content/Images/placeholder.gif","0.99","False","False","m0FlVmxZ  ","2002-02-06T00:00:00.0000000","8726b954-dc47-4921-9268-4a1a606957d1","null","628c1135-34ac-4e53-908b-e2b1abb3b707"
"232","Latin","Elis Regina","Elis Regina-Minha História","/Content/Images/placeholder.gif","0.99","False","False","5q12grxZ  ","2010-08-17T00:00:00.0000000","84493db4-ff43-4705-a77f-0ef4ca8ac506","null","b9dcf97f-d7d9-473c-96b2-c7064471d11d"
"233","Classical","Edo de Waart & San Francisco Symphony","Adams, John: The Chairman Dances","/Content/Images/placeholder.gif","0.99","False","False","0zTsN2mH  ","2007-06-02T00:00:00.0000000","e5e70fe2-bbed-4455-900e-be196af53739","null","fc35f019-fc9f-4897-9e3e-4fd7f260ac61"
"234","Latin","Ed Motta","Cassiano","/Content/Images/placeholder.gif","0.99","False","False","1qm7bbZV  ","1999-12-23T00:00:00.0000000","f60fabde-0191-4102-b3ea-1cc44ae2ae6d","null","6aa62bf4-3ec3-45b9-8980-ba84fd368dad"
"235","Disco","Donna Summer","MacArthur Park","/Content/Images/placeholder.gif","0.99","False","False","nkhUwHX4  ","1997-04-14T00:00:00.0000000","fd01f6bd-b0e0-42e3-87ce-91e2f7f4cbed","null","4729a9b9-3344-4d14-a945-5cc6365f1dce"
"236","Latin","Djavan","Oceano","/Content/Images/placeholder.gif","0.99","False","False","uVdK3918  ","2002-06-25T00:00:00.0000000","a67c0ae8-db9f-442c-a68d-d93d01bf5116","null","638edc1b-b92d-4518-bb95-47a050c4e974"
"237","Latin","Djavan","Um Amor Puro","/Content/Images/placeholder.gif","0.99","False","False","WYYzeiyz  ","2006-01-23T00:00:00.0000000","83b45ec3-df7b-454b-a14e-b1890e8ad2ba","null","0f6eead8-b2d4-4794-8fee-82c5e6f7d288"
"238","Jazz","Dennis Chambers","Outbreak","/Content/Images/placeholder.gif","0.99","False","False","oDB5z82Y  ","1999-04-12T00:00:00.0000000","8aac1ae6-7e3e-4c87-aa7c-d7b6d9dcd1e2","null","a800ad7d-5c47-410f-8d3e-9b5fee07c892"
"239","Latin","Cláudio Zoli","Na Pista","/Content/Images/placeholder.gif","0.99","False","False","em3nGuiV  ","2004-12-10T00:00:00.0000000","9826e7c0-422c-4dee-ac8a-fbae6bbf1c8c","null","b07f754e-957e-46a2-a98f-0cf629f9e925"
"240","Reggae","Cidade Negra","Monte Castelo","/Content/Images/placeholder.gif","0.99","False","False","1qAG1XVM  ","2007-02-03T00:00:00.0000000","a196bbac-771d-4b70-9fcb-db8c498ce438","null","42b798ab-a2d7-45db-98a5-1ce00eb702e6"
"241","Reggae","Cidade Negra","Acústico MTV","/Content/Images/placeholder.gif","0.99","False","False","P6HCk9SI  ","1997-09-26T00:00:00.0000000","74db4273-ddfb-4cf7-bed6-1c102ff3ab3b","null","aa5d5d29-afd7-488b-91df-0ab344663f3b"
"242","Classical","Christopher O'Riley","SCRIABIN: Vers la flamme","/Content/Images/placeholder.gif","0.99","False","False","CDcPLgwK  ","2005-10-21T00:00:00.0000000","5533752d-412d-493b-8aba-3887c10701e2","null","314aa07c-1f10-4ecc-b5d5-d6edb3245982"
"243","Alternative","Chris Cornell","Carry On","/Content/Images/placeholder.gif","0.99","False","False","Zve27Ho2  ","2013-02-26T00:00:00.0000000","ab86f769-e2f3-49c5-befe-d26a445e39ca","null","0e64693e-1aea-46e3-b2ef-4a3b0beddd6b"
"244","Latin","Chico Science & Nação Zumbi","Da Lama Ao Caos","/Content/Images/placeholder.gif","0.99","False","False","hvSSLi3I  ","1995-07-05T00:00:00.0000000","c10cc4f7-b3c3-4bf1-8355-3778705885e1","null","21b829f9-58dc-4b77-be4f-ed0390b20835"
"245","Latin","Chico Science & Nação Zumbi","Afrociberdelia","/Content/Images/placeholder.gif","0.99","False","False","u3V0kvGG  ","2014-03-04T00:00:00.0000000","4e3cc483-1a7e-4c1b-98fa-1e0231bc95dc","null","fded68a9-4eaa-4846-a965-402fb58a7c64"
"246","Latin","Chico Buarque","Minha Historia","/Content/Images/placeholder.gif","0.99","False","False","LpFJGHre  ","2018-06-02T00:00:00.0000000","792acb92-7c9a-487e-8ac2-654aac6c10f5","null","b24f5fdc-1457-4fa4-9c84-d181bc61892b"
"247","Classical","Chicago Symphony Orchestra & Fritz Reiner","Scheherazade","/Content/Images/placeholder.gif","0.99","False","False","1jfodwDS  ","2007-05-16T00:00:00.0000000","0ef4f777-e517-4fad-9c13-c0c83d91f516","null","8aede305-23a1-4493-9717-05e931706fa2"
"248","Disco","More Chics","Le Freak","/Content/Images/placeholder.gif","0.99","False","False","iTc2zdps  ","2016-07-30T00:00:00.0000000","cebbfba5-cf26-4252-bc9f-097b35193d26","null","2717a729-141f-4d61-8e5d-111297ef6051"
"249","Latin","Cássia Eller","Cássia Eller - Sem Limite","/Content/Images/placeholder.gif","0.99","False","False","xU229dEx  ","2006-11-14T00:00:00.0000000","67b8ee4b-00e0-40d5-a947-71ad2d7a4b51","null","33f408c7-487d-4235-b049-dcfb04047890"
"250","Jazz","Aisha Duo","Beneath an Evening Sky ","/Content/Images/placeholder.gif","0.99","False","False","q7dES2Iy  ","2018-02-23T00:00:00.0000000","8b22d0bc-8add-4449-8ed1-30125ffd579c","null","de60bcc4-5302-446d-86d5-a566e43a7e5b"
"251","Blues","Eric Clapton","Bell Bottom Blues","/Content/Images/placeholder.gif","0.99","False","False","4jOMjF7J  ","2008-03-26T00:00:00.0000000","59dc678a-2778-4f8b-8acd-7c611512984c","null","4491b60c-2d1d-49da-8a0b-12b0f47a5a7e"
"252","Classical","Adrian Leaper & Doreen de Feis","Symphony No. 3: III. Lento - Cantablile Semplice ","/Content/Images/placeholder.gif","0.99","False","False","GtZEm8ua  ","2006-12-02T00:00:00.0000000","0c0033c0-eb9c-4bb7-a1c6-c26a665da981","null","0729440d-20b4-4955-8788-345f35f56b91"
"253","Classical","Aaron Copland & London Symphony Orchestra","The World Feels Dusty","/Content/Images/placeholder.gif","0.99","False","False","R8bqZV5j  ","2013-06-21T00:00:00.0000000","33ce1403-79eb-4f41-9061-6cb4c0bfa719","null","f5585697-c928-4336-b98f-7c6762575dfe"
"254","Rock","BTO","You Ain't Seen Nothing Yet","/Content/Images/placeholder.gif","0.99","False","False","AZORVM5d  ","2002-04-10T00:00:00.0000000","36dbed47-ccb9-4d4c-9f94-9bb87a338edf","null","39aeb122-d88b-4793-a30c-8357166bf0fa"
"255","Rock","Stevie Ray Vaughan","Pride and Joy","/Content/Images/placeholder.gif","0.99","True","False","sd8LjtuN  ","2018-04-18T00:00:00.0000000","df9ef039-985c-4559-84e1-dfdece66d45d","null","a192e950-ba6f-4cfc-9a06-fb4e784a5e25"
"256","Rock","Stevie Ray Vaughan","The Sky Is Crying","/Content/Images/placeholder.gif","0.99","False","False","p8yyVeuY  ","2016-05-14T00:00:00.0000000","f8a78006-2e5b-4164-bd68-b260a9c2ac5b","null","abdc8290-fb93-4d4a-acf7-9ff1bdd3ccb0"
"257","Rock","Ted Nugent","Hey Baby","/Content/Images/placeholder.gif","0.99","True","False","sSSIEpIa  ","2009-11-04T00:00:00.0000000","f9fc4e41-b368-4545-9a88-f8092f2944d2","null","72fbfa34-303e-41e9-b62f-220c29d8f898"
"258","Rock","Ted Nugent","Stranglehold","/Content/Images/placeholder.gif","0.99","False","False","xrfYrrfJ  ","2007-12-20T00:00:00.0000000","0b8f3d7b-1205-49c7-8e3e-594187a113bb","null","691025ce-537b-4bc9-80ef-4d428386a135"
"259","Rock","Allman Brothers","Jessica","/Content/Images/placeholder.gif","0.99","False","False","2CwonHEz  ","2015-11-18T00:00:00.0000000","f3d345be-a62b-4708-82a9-1954bc3b01b8","null","df879228-e69b-4e38-81f9-b4dbe3041dbc"
"260","Rock","The Kingsmen","Louie Louie","/Content/Images/placeholder.gif","0.99","False","False","S9w5aR5m  ","2009-08-19T00:00:00.0000000","52a6e090-ce5c-4431-890b-cfe05b2a3996","null","8f559053-7be1-4de6-a6ec-d4737d62b3c5"
"261","Rock","Peter Frampton","Do You Feel Like We Do","/Content/Images/placeholder.gif","0.99","False","False","n0mWoVth  ","2007-11-03T00:00:00.0000000","72fdb608-a359-45d6-b724-a45ecbc94c31","null","ff5af9c4-30a6-45e5-9e9e-99b867a9e4d2"
"262","Rock","Deep Purple","Smoke on the Water","/Content/Images/placeholder.gif","0.99","False","False","hzR3st19  ","2006-01-01T00:00:00.0000000","01576693-3eda-4c5a-b0e6-a7bb557643d7","null","19952010-3169-487b-80c7-efa6e38fc034"
"263","Rock","Rick Derringer","Rock 'n Roll Hootchie Koo","/Content/Images/placeholder.gif","0.99","False","False","63f1VOu0  ","2005-07-22T00:00:00.0000000","c9a4ba34-e48e-46c5-8e7e-54234adfd8ee","null","5565d86e-a7bc-423d-9a52-f27d402066c6"
"264","Rock","Animals","House of the Rising Sun","/Content/Images/placeholder.gif","0.99","False","False","YZvLPvTB  ","2009-10-06T00:00:00.0000000","3a9a92a6-469e-4bc8-abc0-442d1c330ff9","null","89b3814b-92a4-4359-ba59-e8bac9cc2915"
"265","Rock","CSN&Y","Ohio","null","0.97","False","False","H0utCnHh  ","null","00000000-0000-0000-0000-000000000000","null","96caefd5-f53e-4968-9c02-433ac3fad2f1"
"266","Rock","Janis Joplin","Me and Bobby McGee","/Content/Images/placeholder.gif","0.99","False","False","7dVZpdWN  ","2003-06-26T00:00:00.0000000","8cf5ce8d-698c-4890-a9ae-7717ef557141","null","068dcda3-c0e3-449a-b9b1-a2b12e55cbd3"
"267","Rock","Doobie Brothers","Long Train Running","/Content/Images/placeholder.gif","0.99","False","False","VTcTDfWM  ","2015-09-11T00:00:00.0000000","1cbf1058-d3cf-4b8d-bb74-a6c1b3ef3c76","null","1891371b-06cf-4135-8920-d6f966119112"
"268","Rock","Doobie Brothers","Black Water","/Content/Images/placeholder.gif","0.99","False","False","FE2Y0MVj  ","2013-07-10T00:00:00.0000000","9cf5cbac-e9b4-4386-80f1-082da3f075cf","null","67d5e4a0-b311-4c3c-bc9f-9753887be94e"
"269","Rock","Free","All Right Now","/Content/Images/placeholder.gif","0.99","False","False","C8K4o6PH  ","1998-06-23T00:00:00.0000000","52f8a9c6-8b0f-474e-bcda-c8b5176d19f6","null","d1b85412-672a-4dc4-86b9-5c342f7d7e44"
"270","Rock","Bob Seger","Night Moves","/Content/Images/placeholder.gif","0.99","True","False","P62c3twj  ","1996-02-19T00:00:00.0000000","be03d2cf-01be-4c90-b3ef-16de3ff0fef7","null","d1269d46-02f3-4d69-970c-5295cf6644a6"
"271","Rock","Bob Seger","Turn the Page","/Content/Images/placeholder.gif","0.99","True","False","3rvM3avL  ","2007-05-21T00:00:00.0000000","15d8a4a0-e11a-433a-9b1e-2b90e850bde9","null","a081448f-8c27-4c97-a9e6-12e297c5695f"
"272","Rock","Paul McCartney","Maybe I'm Amazed","/Content/Images/placeholder.gif","0.99","False","False","ARCIOcOs  ","2008-09-01T00:00:00.0000000","2c7358d0-605c-42f9-84cc-4407be132e5e","null","31a9722b-1fdc-4de0-8349-c85d1567d525"
"273","Rock","Marshall Tucker Band","Can't You See","/Content/Images/placeholder.gif","0.99","False","False","eafTqyGz  ","2007-06-04T00:00:00.0000000","5b83ec40-68a9-4cf4-ac58-25493384c72d","null","96dbb1a6-674c-45c9-aa9b-1242267a6884"
"274","Rock","Eric Clapton","Cocaine","/Content/Images/placeholder.gif","0.99","False","False","TDVOgBoJ  ","1999-11-17T00:00:00.0000000","b6d67ad2-a4f0-4f67-8bc7-04268fe59ee2","null","8a254856-134d-4df4-9dcf-fa91e1abed97"
"275","Rock","Eric Clapton","Let It Rain","/Content/Images/placeholder.gif","0.99","False","False","257WUPTJ  ","1995-11-18T00:00:00.0000000","0e294b85-56c5-49ea-9a63-bc2a4b22363a","null","4cdc16c8-f68f-4d6a-8bab-581e0b4fe65a"
"276","Rock","David Bowie","Space Oddity","/Content/Images/placeholder.gif","0.99","False","False","dYyR6jGY  ","2002-01-08T00:00:00.0000000","47dd473d-4088-4148-b6f5-22e432e20ed2","null","7f0e024a-ffea-46d6-8f89-aa94a218fb1c"
"277","Rock","Pat Benatar","Heartbreaker","/Content/Images/placeholder.gif","0.99","False","False","I1TIUI7W  ","2005-04-27T00:00:00.0000000","0da34e2d-acb5-4109-8cd5-92d0ca4fb456","null","270484e6-fe63-4b1a-bab0-e9e401ef913c"
"278","Rock","Don Henley","Dirty Laundry","/Content/Images/placeholder.gif","0.99","False","False","9PNRMMfE  ","2011-02-21T00:00:00.0000000","0c892aed-29c9-4525-9613-2f80117289e4","null","5068fb97-3b60-43d8-9c36-033303b4293c"
"279","Rock","Pretenders","Middle of The Road","/Content/Images/placeholder.gif","0.99","False","False","XWnME4gs  ","2016-07-07T00:00:00.0000000","dffc65e7-092d-4254-b922-e908331bd939","null","ec3970d7-a0b5-400b-a768-8d1af6214278"
"280","Rock","Foreigner","Cold As Ice","/Content/Images/placeholder.gif","0.99","False","False","0920V8SW  ","2007-05-12T00:00:00.0000000","e34d8c6c-02a1-4143-9325-485c34386ef9","null","cde71c9c-2fc4-48de-b97e-e700736351eb"
"281","Rock","Head East","Never Been Any Reason","/Content/Images/placeholder.gif","0.99","False","False","WDwID4fM  ","2002-12-08T00:00:00.0000000","397aaca8-fd71-4720-95d1-f971528c1b42","null","ffb0e999-5e31-4e06-b5cc-79c844710452"
"282","Rock","Golden Earring","Radar Love","/Content/Images/placeholder.gif","0.99","True","False","GU1RaV5c  ","2012-01-29T00:00:00.0000000","a65f99b2-443c-4eb0-8ff7-b84c1606afd8","null","fce160b8-ffb3-4b27-848d-fb4a411179d7"
"283","Rock","Jefferson Airplane","White Rabbit","/Content/Images/placeholder.gif","0.99","False","False","GfniBcJL  ","2002-05-27T00:00:00.0000000","c8fd6a6a-a715-48e3-b8df-aa4275f1b925","null","cfa2e11c-8a91-42e9-bc12-00283eeeaf4e"
"284","Rock","Edgar Winter Group","Frankenstein","/Content/Images/placeholder.gif","0.99","False","False","XzzZILQH  ","2020-02-27T00:00:00.0000000","a675c1ec-89df-48c5-8171-d5b59a54641d","null","27b8bf29-95c5-4b95-b12f-a49e63fe2dc8"
"285","Rock","Bruce Springsteen","Pink Cadillac","/Content/Images/placeholder.gif","0.99","False","False","yX7IROp1  ","1995-01-14T00:00:00.0000000","affd1803-cfa4-49c1-80df-4f69db152e69","null","a6098537-a585-4f67-9e07-fc02eb4927e0"
"286","Rock","Bruce Springsteen","Born To Run","/Content/Images/placeholder.gif","0.99","False","False","0MbiOWI5  ","2010-05-12T00:00:00.0000000","7103c46d-676d-40e1-af88-5ce6388119ac","null","8330054b-de8c-4e52-b5b6-cbaf844811db"
"287","Rock","Robin Trower","Bridge of Sighs","/Content/Images/placeholder.gif","0.99","False","False","jUcPf6WG  ","2011-11-20T00:00:00.0000000","26061060-8bc4-41ed-ba42-2cfca37c16a8","null","6bfe433e-9f98-4762-9eb3-ea0fbfd9faef"
"288","Rock","ELO","Fire on High","/Content/Images/placeholder.gif","0.99","False","False","6Dakb0Kx  ","2001-12-27T00:00:00.0000000","70ce6c44-3f2d-43bb-b3b8-8cc820042c2a","null","ad7b3c6c-fffa-4687-a99c-5fa114c52a93"
"289","Rock","Traffic","Dear Mr. Fantasy","/Content/Images/placeholder.gif","0.99","True","False","WQsu0yWk  ","2015-04-08T00:00:00.0000000","0365005f-b6a7-4088-8cef-ba1cd04dba34","null","d9ae8745-a029-4a65-a5d6-e6ea6b8d79d9"
"290","Rock","Styx","The Grand Illusion","/Content/Images/placeholder.gif","0.99","False","False","lZlWtcTR  ","1998-11-03T00:00:00.0000000","fe16aced-9ec4-4673-b2e3-959adaf26708","null","c555e4bc-8394-4d1a-9e9b-e4648e0e8a6b"
"291","Rock","Pete Townshend","Let My Love Open The Door","/Content/Images/placeholder.gif","0.99","False","False","1wWEOX70  ","1995-08-27T00:00:00.0000000","98e53242-0591-496f-95ed-251cec553610","null","03b7c804-3fda-4790-bd51-e8f0a41c8135"
"292","Rock","Cream","Sunshine of Your Love","/Content/Images/placeholder.gif","0.99","True","False","51vizXlS  ","2020-01-03T00:00:00.0000000","d4a5d313-3766-486a-8d92-0f899202c74c","null","1f4746a4-89e2-4c33-8754-86eb16667b43"
"293","Rock","Cream","White Room","/Content/Images/placeholder.gif","0.99","False","False","i85E4eAo  ","2008-02-11T00:00:00.0000000","f0438521-5b3d-4b39-8dbc-065ae2642cfb","null","1b47c719-bfbc-4e52-a3e9-c58a734fb754"
"294","Rock","Rod Stewart","Maggie May","/Content/Images/placeholder.gif","0.99","False","False","AssnLmj0  ","2014-03-12T00:00:00.0000000","826eed1c-68db-4b39-b0ae-16701df223d8","null","3c84b467-badd-4dc0-9028-edb3436e5a9e"
"295","Jazz","Aaron Goldberg","Salvador","/Content/Images/placeholder.gif","0.99","False","False","hvjH7hue  ","1997-11-21T00:00:00.0000000","e9be6bdd-1f68-4d57-a4cd-555590c77bd7","null","de26923c-376d-4cd0-bb47-dd11ac6985df"
"296","Blues","Eric Clapton","Promises","/Content/Images/placeholder.gif","0.99","False","False","5tHtwAjQ  ","2005-03-06T00:00:00.0000000","6626b2e6-8fb6-410e-a76d-edb83dd6fe91","null","ad8c0d5b-27d8-4b27-86b4-11bfaff6f409"
