"Id","GenreName","ArtistName","Title","AlbumArtUrl","Price","ParentalCaution","Cutout","UPC","ReleaseDate","CorrelationId","DistributorId","id"
"297","Classical","Eugene Ormandy","Respighi:Pines of Rome","/Content/Images/placeholder.gif","0.99","False","False","WdG1DH9V  ","2018-08-13T00:00:00.0000000","4c83e010-21af-419c-be93-29d0f601a80a","null","f06a3b09-4e7f-4d80-9d3e-e579cbabe8b4"
"298","Classical","Eugene Ormandy","Strauss: Waltzes","/Content/Images/placeholder.gif","0.99","False","False","WehIbZTD  ","2004-07-18T00:00:00.0000000","4b012c12-5739-42a2-8204-491551d79a4b","null","da11fdfd-6d18-4fe8-8c35-40aaa14c6551"
"299","Classical","Roger Norrington, London Classical Players","Purcell: The Fairy Queen","/Content/Images/placeholder.gif","0.99","False","False","trGOUJYR  ","1998-03-11T00:00:00.0000000","e71d6703-9924-434d-b2fe-d80e5b6bcfc5","null","ea291f30-6b3b-404b-bc45-15b69db79531"
"300","Metal","Ozzy Osbourne","Goodbye to Romance","/Content/Images/placeholder.gif","0.99","False","False","DAxg92KX  ","2004-07-26T00:00:00.0000000","86c7eaa5-ef08-4245-8b07-13b5b4a9cb3f","null","136acc53-b940-40aa-87e5-ab6d178679a2"
"301","Metal","Ozzy Osbourne","I Don't Know)","/Content/Images/placeholder.gif","0.99","False","False","OCj2Hccs  ","2002-09-06T00:00:00.0000000","441514ae-6211-4bd2-8390-9cee1e7e6046","null","4a0ca7e8-7a2d-4bb8-97b7-87611bbab9c8"
"302","Metal","Ozzy Osbourne","Believer","/Content/Images/placeholder.gif","0.99","False","False","z1EkNkz1  ","2016-05-25T00:00:00.0000000","11c96781-9bae-496c-903b-9a0f2c8c6797","null","675b76f4-84e5-4912-bb6b-504f8f8957e5"
"303","Metal","Ozzy Osbourne","Iron Man","/Content/Images/placeholder.gif","0.99","True","False","okAUs1Hv  ","2016-07-19T00:00:00.0000000","37e6d119-4470-4762-ad79-f45ef655a5d1","null","83d2802f-f1f1-4c20-bf15-035a8bc8108b"
"304","Metal","Ozzy Osbourne","Suicide Solution)","/Content/Images/placeholder.gif","0.99","False","False","ES2QwotQ  ","1995-07-20T00:00:00.0000000","0bf298f5-e4be-4053-9636-8be49702efcc","null","7f9b6941-e281-4873-84d9-b76631d6020e"
"305","Metal","Ozzy Osbourne","Paranoid","/Content/Images/placeholder.gif","0.99","False","False","FshvdaZa  ","2010-02-07T00:00:00.0000000","a5d19296-8363-446a-bb12-aa270b5e02af","null","60e7c4c1-1094-4520-8041-23b7ea1e0fba"
"306","Latin","Os Paralamas Do Sucesso","Arquivo Os Paralamas Do Sucesso","/Content/Images/placeholder.gif","0.99","False","False","JWaYmhd2  ","2000-10-02T00:00:00.0000000","5d34e7a9-164b-4760-ab52-0ac829ff374d","null","1701ce70-c8ea-4be0-8529-318f791d9ff4"
"307","Classical","Royal Philharmonic Orchestra & Sir Thomas Beecham","Haydn: Symphonies 99","/Content/Images/placeholder.gif","0.99","False","False","ZmZa0OA1  ","1996-12-31T00:00:00.0000000","a1c2e552-d8c6-49fd-b6fb-4d28bdb6492a","null","f1293c65-c551-4d89-a1a8-808b05527b6a"
"308","Latin","Os Paralamas Do Sucesso","Arquivo II","/Content/Images/placeholder.gif","0.99","False","False","CHChQOdO  ","2005-01-17T00:00:00.0000000","ab5dea36-f7b4-4e50-8c5a-bc3910272a47","null","63970570-9be5-43c1-90a1-9eef84fa3139"
"309","Classical","Orchestra of The Age of Enlightenment","Bach: The Brandenburg Concertos","/Content/Images/placeholder.gif","0.99","False","False","iq6XFpRT  ","2008-08-23T00:00:00.0000000","2a060d1a-11d1-4c26-bff9-ce596507ab41","null","4d6d8b43-606d-43de-bb63-ecb900860e38"
"310","Latin","Olodum","Olodum","/Content/Images/placeholder.gif","0.99","False","False","fxP9xySV  ","1999-10-02T00:00:00.0000000","6925dad6-c856-4a2c-ac68-163849d325d2","null","17951cef-e76d-4d68-9622-d1184b6274a9"
"311","Classical","Nicolaus Esterhazy Sinfonia","The Fifth","/Content/Images/placeholder.gif","0.99","False","False","VpOtdLYB  ","2014-01-01T00:00:00.0000000","f0fec95d-86ee-457b-929a-3a87f831b693","null","3b5b6320-453a-46b8-9866-2872cdd43c5e"
"312","Classical","Nash Ensemble","Chamber","/Content/Images/placeholder.gif","0.99","False","False","bNHA9P1f  ","1999-09-11T00:00:00.0000000","5c67f792-b9b0-4780-abaa-09fac0538e69","null","8f276308-031a-4c40-9bf1-f3e57b9b9674"
"313","Metal","Motörhead","Ace Of Spades","/Content/Images/placeholder.gif","0.99","False","False","dSEUuior  ","2000-08-29T00:00:00.0000000","40959f16-a1d2-4d66-9e97-0397d6c88fa9","null","29e4a4e3-b3bb-4d5e-83bd-d8d323cad35f"
"314","Metal","Mötley Crüe","Bitter Pill","/Content/Images/placeholder.gif","0.99","False","False","dOPugoRl  ","2005-06-08T00:00:00.0000000","3c3da1ca-cd74-489b-b697-cafec0bfa9c4","null","29b21c63-7c89-422b-a794-9bb8bce7a4d2"
"315","Latin","Milton Nascimento","Minas","/Content/Images/placeholder.gif","0.99","True","False","0yktIlgz  ","2010-11-17T00:00:00.0000000","c702d5e2-c0b7-4304-ad74-9e8d5ebe1059","null","d81a24d4-d990-4856-84d3-ec82f24d2cea"
"316","Latin","Milton Nascimento","Milton Nascimento Ao Vivo","/Content/Images/placeholder.gif","0.99","False","False","9xIYveL6  ","2011-10-21T00:00:00.0000000","7082bcde-6c2d-4e49-a0ad-4f25cb40fc20","null","0427451d-e12b-45df-9241-9534979006d2"
"317","Latin","Os Paralamas Do Sucesso","Acústico MTV","/Content/Images/placeholder.gif","0.99","False","False","OjCUWaZt  ","2005-04-22T00:00:00.0000000","fd178df4-6ebf-429b-be12-62bdbf71bb6a","null","760f72f6-34f6-4be0-84d1-a738cae41d4a"
"318","Classical","Scholars Baroque Ensemble","Handel: The Messiah","/Content/Images/placeholder.gif","0.99","False","False","nogUt3Er  ","1997-11-24T00:00:00.0000000","4249892a-3b38-43ce-92b5-92add1ef8099","null","bb9611c8-0728-4c8b-bb49-f79179faf69c"
"319","Classical","Sergei Prokofiev & Yuri Temirkanov","Prokofiev: Symphony No.1","/Content/Images/placeholder.gif","0.99","False","False","3NuSAto3  ","1998-01-21T00:00:00.0000000","88298bbd-155b-4f58-9999-bb8d461eb608","null","0f935b45-3e71-43be-b924-aa51df275297"
"320","Classical","Sir Georg Solti & Wiener Philharmoniker","Wagner: Overture","/Content/Images/placeholder.gif","0.99","False","False","skBJFE42  ","2012-03-13T00:00:00.0000000","b5b4c4fd-4dd1-4564-88bc-b1e4593df40b","null","d6149f5c-3d77-47da-9d30-cc43f806a6b6"
"321","Classical","Yehudi Menuhin","Bartok: Violin & Viola Concertos","/Content/Images/placeholder.gif","0.99","False","False","Rs6N2bIA  ","2009-09-16T00:00:00.0000000","e290f7d2-86b5-4595-9293-f67b51a7d3a1","null","2bd5a967-9bba-42f7-b6b8-4979a9336431"
"322","Classical","Wilhelm Kempff","Bach: Goldberg Variations","/Content/Images/placeholder.gif","0.99","False","False","sxc8sb2U  ","1996-01-21T00:00:00.0000000","59765b8e-3bdc-4bc5-b5c3-049dcdbeab72","null","e09a9eba-dca6-4a83-bded-1a8a4f26de02"
"323","Latin","Vinícius De Moraes","Vinicius De Moraes","/Content/Images/placeholder.gif","0.99","False","False","l3biulp1  ","2000-03-29T00:00:00.0000000","5fdbce0d-b482-45ba-a713-3cc5575c6d2f","null","156d6bf4-ab54-4164-860f-61612e7a1866"
"324","Latin","Various Artists","Vozes do MPB","/Content/Images/placeholder.gif","0.99","False","False","DoD2IWsR  ","2011-08-16T00:00:00.0000000","06c9d19a-b47c-4bd4-9523-10a233f1ac23","null","d739a606-2a43-42fe-bfc8-5c964f3d303c"
"325","Latin","Various Artists","Sambas De Enredo 2001","/Content/Images/placeholder.gif","0.99","False","False","e51BPAod  ","2016-10-04T00:00:00.0000000","8d6790df-637c-4e94-9950-e86dd9be22d7","null","90a87910-61c2-4aa2-ab79-197734da71fc"
"326","Pop","Various Artists","Axé Bahia 2001","/Content/Images/placeholder.gif","0.99","False","False","sUpxLWzY  ","2000-04-07T00:00:00.0000000","5d713b90-0907-47a6-a530-116674209a58","null","23cabb34-a32e-415d-94bd-6889c627e4d9"
"327","Reggae","UB40","The Earth Dies Screaming","/Content/Images/placeholder.gif","0.99","False","False","gFSppiy0  ","1997-10-12T00:00:00.0000000","2c27f3ad-7728-497e-8f41-457570a40303","null","c1e283b6-cec5-44ea-9a60-079d9fe4e9d5"
"328","Classical","Ton Koopman","Bach: Toccata & Fugue in D Minor","/Content/Images/placeholder.gif","0.99","False","False","0TJu3Yy2  ","2012-12-03T00:00:00.0000000","0c49fab4-89b7-4383-9928-b5e7f18b9e44","null","3b9633d2-4416-47e1-8e6b-8b5eb49412ea"
"329","Latin","Tim Maia","Hapsburg Serenade","/Content/Images/placeholder.gif","0.99","False","False","OkLvODID  ","2017-03-06T00:00:00.0000000","9af263ff-3b6e-449c-aecf-8092afb7ee4d","null","844df4d3-aa17-43a8-8718-fd1ea4c5e804"
"330","Latin","Tim Maia","Serie Sem Limite (Disc 1)","/Content/Images/placeholder.gif","0.99","False","False","Epn37kHi  ","2004-03-20T00:00:00.0000000","d47bad52-b260-4e7d-ba7f-50ebee931c40","null","ea5a7aaf-3cf9-47a8-95c7-302f35bb8d05"
"331","Classical","The King's Singers","English Renaissance","/Content/Images/placeholder.gif","0.99","False","False","RFu4pO49  ","2004-01-09T00:00:00.0000000","2c791953-d02b-4454-826f-fc30fbe35774","null","00d0c313-0f45-4700-8a8c-da0308079754"
"332","Blues","The Black Crowes","Thick N'Thin","/Content/Images/placeholder.gif","0.99","False","False","Dp5ti3mQ  ","2009-04-05T00:00:00.0000000","e7eafd25-2d2a-489d-8d83-8315f9a9ae2d","null","66147193-bcc4-4322-a134-d20b4d238122"
"333","Blues","The Black Crowes","Hard To Handle","/Content/Images/placeholder.gif","0.99","False","False","QutsZ2Ij  ","1998-04-10T00:00:00.0000000","543aed07-dfb3-4a50-abc5-76ff3530aa38","null","abd1cf47-ebff-49bf-89cb-d0d6c3539752"
"334","Classical","The 12 Cellists of The Berlin Philharmonic","South American Getaway","/Content/Images/placeholder.gif","0.99","False","False","O55WzEsm  ","2018-11-26T00:00:00.0000000","ebe35451-a7fd-4166-9443-e0ac9bb6f658","null","331fa241-14c6-4eef-9029-e31c8211f848"
"335","Alternative","Temple of the Dog","Temple of the Dog","/Content/Images/placeholder.gif","0.99","True","False","vQgt0ZgN  ","2000-03-25T00:00:00.0000000","6ae4c275-4b3e-47c3-a893-da0075e4934f","null","d5ffe68a-1264-426e-b53c-aaf68ada0a48"
"336","Metal","System Of A Down","Mezmerize","/Content/Images/placeholder.gif","0.99","False","False","rMuzEFSo  ","2016-07-29T00:00:00.0000000","91089295-38e5-4f78-862e-d7dd741e2beb","null","67ac997e-ce4b-46fc-90a7-607e8efcc523"
"337","Blues","Stevie Ray Vaughan & Double Trouble","In Step","/Content/Images/placeholder.gif","0.99","False","False","lcflZsTd  ","2005-03-20T00:00:00.0000000","60d5cc9b-cf30-471c-bdcd-a2778b6adf0f","null","e8d24c23-4224-46ed-9900-ed494eff0b23"
"338","Jazz","Spyro Gyra","Morning Dance","/Content/Images/placeholder.gif","0.99","False","False","RmXWDBW7  ","2000-09-27T00:00:00.0000000","d81ed4da-8b69-420b-8a6a-232641ccb14d","null","54e46e33-7ca1-4943-a7f3-2f02bff617e5"
"339","Jazz","Spyro Gyra","Heart of the Night","/Content/Images/placeholder.gif","0.99","False","False","BHXawJJD  ","2014-08-22T00:00:00.0000000","454ba906-372f-4c3c-bc4f-5cc1c77f7a98","null","74eed080-1ddd-49ef-a88a-2e2fa1df00a4"
"340","Jazz","Miles Davis","New Rhumba","/Content/Images/placeholder.gif","0.99","False","False","acypBmvW  ","1997-01-20T00:00:00.0000000","57a94b90-b7e1-41b5-9ab8-7e15f93808b1","null","d7548573-f66f-4402-8e3f-d983c6a1a2f2"
"341","Jazz","Miles Davis","The Duke","/Content/Images/placeholder.gif","0.99","False","False","2zlgghdW  ","2000-04-25T00:00:00.0000000","4fee1278-cf2d-4f5b-a8b4-8ae3db6f0054","null","b2f2b53d-b005-41d4-aef8-7bcf8b67f8c2"
"342","Jazz","Miles Davis","Miles Ahead","/Content/Images/placeholder.gif","0.99","False","False","gkXG9FHJ  ","2006-05-12T00:00:00.0000000","78f66386-5cea-405c-bd48-6cade644cca6","null","4a612c65-a724-43a5-be0d-b9b532f3b4a8"
"343","Classical","Michael Tilson Thomas & San Francisco Symphony","Prokofiev: Romeo & Juliet","/Content/Images/placeholder.gif","0.99","False","False","MtLCRRb6  ","1996-10-23T00:00:00.0000000","9abc2bb8-fc1c-440f-9264-a07ff6fa81ae","null","110714b6-a910-42e7-82ce-f3b2510d38b5"
"344","Metal","Iron Maiden","Somewhere in Time","/Content/Images/placeholder.gif","0.99","False","False","eGNgtfG4  ","2016-08-22T00:00:00.0000000","13b12bf4-3de5-4783-967d-257900846dd1","null","34ed9e4b-384e-43ef-8edf-c3bba65e17f1"
"345","Metal","Iron Maiden","Seventh Son","/Content/Images/placeholder.gif","0.99","True","False","RwYMpZA1  ","1999-11-06T00:00:00.0000000","11b214ec-00c8-46e8-83a1-28db21d01cf6","null","2791c2d2-9da0-4bcb-894f-2c801be2222a"
"346","Metal","Iron Maiden","The Number of the Beast","/Content/Images/placeholder.gif","0.99","False","False","xJD0qdK4  ","1995-03-26T00:00:00.0000000","8731544e-57e0-4f61-a422-54c1a82cd02f","null","e2ff9d8d-6c09-4394-b2b9-cbf089dce237"
"347","Metal","Iron Maiden","The Wicker Man","/Content/Images/placeholder.gif","0.99","False","False","gkqDOtj0  ","2002-05-23T00:00:00.0000000","09ced7ea-a342-4ea8-806e-5a6fe3bb0db0","null","1caca72f-9231-4b64-82cd-8bec34d23666"
"348","Metal","Iron Maiden","Fear of the Dark","/Content/Images/placeholder.gif","0.99","False","False","LZDH7oL8  ","1999-11-09T00:00:00.0000000","b9fc00e3-1af4-4c6d-aafb-ec47eeed138c","null","5e04c319-4b88-4c45-8269-3756eadde4b6"
"349","Metal","Iron Maiden","Piece Of Mind","/Content/Images/placeholder.gif","0.99","False","False","RxAKn61j  ","2006-10-05T00:00:00.0000000","e45fb60a-680b-4e1c-8a78-e6af375924d6","null","f0f5bfdd-cb88-4f19-94d9-0262d33943d7"
"350","Metal","Iron Maiden","Ghost of the Navigator","/Content/Images/placeholder.gif","0.99","True","False","NhEMEqos  ","2007-08-17T00:00:00.0000000","e9401a47-5840-4b1b-a85f-87eb3d65a46a","null","94f3a3f9-81ad-44d0-a3b3-d4618fa2ab52"
"351","Metal","Iron Maiden","Run to the Hills","/Content/Images/placeholder.gif","0.99","False","False","NdS27q2D  ","2008-05-20T00:00:00.0000000","c109fdb7-278d-4021-ab4a-9f70c6ce738e","null","cc84cfdc-2849-427f-9dcf-0c1ef549382d"
"352","Metal","Iron Maiden","A Real Live One","/Content/Images/placeholder.gif","0.99","False","False","k9XaUJVf  ","2015-01-19T00:00:00.0000000","dfce5b8e-ce3d-47cf-92d7-5ab7e5c5af09","null","e644f6ae-1280-4971-9ca6-352c13586d75"
"353","Metal","Iron Maiden","A Real Dead One","/Content/Images/placeholder.gif","0.99","False","False","3DbFoDMU  ","2002-05-19T00:00:00.0000000","91233fc6-e361-49c5-b56f-5706591f0097","null","39da6d89-52b2-4d04-9d25-580f1a599fcc"
"354","Jazz","Incognito","Blue Mood","/Content/Images/placeholder.gif","0.99","False","False","0rXifwqn  ","2015-12-11T00:00:00.0000000","4ada4dab-48a9-4842-b5bd-258577b64b26","null","83c1f5fc-a191-4cc4-bf38-8ef14cfb26be"
"355","Metal","Guns N' Roses","Civil War","/Content/Images/placeholder.gif","0.99","False","False","3ZbVrH6N  ","2002-06-02T00:00:00.0000000","60200dad-683b-463c-be48-f10644f9834d","null","0ea53918-ddb1-4a85-91df-81f67999bc65"
"356","Classical","Göteborgs Symfoniker & Neeme Järvi","Nielsen Symphony","/Content/Images/placeholder.gif","0.99","False","False","0PUCKnDP  ","2016-08-24T00:00:00.0000000","f8faa2df-fc3c-49c4-b24c-1867c8d160e1","null","8f894908-cb77-4348-a7f6-9742dcc5c9bd"
"357","Latin","Gonzaguinha","Meus Momentos","/Content/Images/placeholder.gif","0.99","False","False","4gRz908b  ","2004-01-29T00:00:00.0000000","acd98439-1334-4be6-a896-7e75c698aa3c","null","51dca4c0-1ee6-4a89-9dfb-8bcf54f70d5f"
"358","Metal","Godsmack","Faceless","/Content/Images/placeholder.gif","0.99","True","False","rZYlIbWX  ","2011-06-27T00:00:00.0000000","0951bf4b-f66b-4204-883f-cd5c88a3a337","null","8b4e18f4-60cc-490a-acac-a890b7ee7d17"
"359","Jazz","Gilberto Gil","Quanta Gente Veio ver--Bônus De Carnaval","/Content/Images/placeholder.gif","0.99","False","False","eQjF2hof  ","2007-12-10T00:00:00.0000000","2f97d86e-3b4b-487f-a965-62eb4b584722","null","79d72c53-7851-4369-8be8-70d9dd4ca4d6"
"360","Latin","Gilberto Gil","Quanta Gente Veio Ver (Live)","/Content/Images/placeholder.gif","0.99","False","False","2ddPzRM4  ","2015-02-21T00:00:00.0000000","225da121-7da1-4606-82c0-024d7e4dff84","null","93dde8c1-6557-4bbf-b1d7-2d855a5dbf26"
"361","Latin","Funk Como Le Gusta","Roda De Funk","/Content/Images/placeholder.gif","0.99","False","False","UQdVTFQV  ","2011-01-21T00:00:00.0000000","bff6bafb-056d-40eb-b748-793e3f0ae65a","null","95ca6eb8-86d3-4d9e-8297-2047b8955c7c"
"362","Latin","Falamansa","Deixa Entrar","/Content/Images/placeholder.gif","0.99","False","False","tpk6OhHG  ","2018-01-11T00:00:00.0000000","d7709745-59e6-422e-a4ad-6d80df5c57e1","null","4ebfad90-712e-434f-8c86-0d9af25cf165"
"363","Metal","Iron Maiden","Dream of Mirrors","/Content/Images/placeholder.gif","0.99","False","False","CzScDYlO  ","2009-07-27T00:00:00.0000000","2620015f-1832-417e-a0ab-f19177d6c46f","null","0e576db7-4b6d-441e-8a4b-771f5d61f555"
"364","Rock","Van Morrison","Moondance","/Content/Images/placeholder.gif","0.99","False","False","bjN0Y61n  ","2011-03-24T00:00:00.0000000","416a291f-ab4c-4606-a6bf-e3ae5f3af144","null","1285e815-ce9e-40a9-9235-e2c5729a33da"
"365","Metal","Iron Maiden","The Number of the Beast","/Content/Images/placeholder.gif","0.99","False","False","s0ubsPFZ  ","1996-12-30T00:00:00.0000000","1d8213bd-4775-4876-a78a-8fc6246ffbd3","null","a6125183-a389-471e-af55-aa017c49c5c0"
"366","Latin","Jorge Ben","Jorge Ben Jor 25 Anos","/Content/Images/placeholder.gif","0.99","False","False","Fh1gvKKF  ","2002-10-01T00:00:00.0000000","999fba47-53bf-4f51-a18b-fae6fdde0a00","null","4c5fcde4-b2cf-45f5-8240-3dbcabcdf96e"
"367","Classical","Michael Tilson Thomas & San Francisco Symphony","Berlioz: Symphonie Fantastique","/Content/Images/placeholder.gif","0.99","False","False","qCX0Nts6  ","2011-09-25T00:00:00.0000000","a1a28207-c21b-4b01-9456-8e3c858f721f","null","01d414ae-13c0-497e-a346-52dd12fb2509"
"368","Metal","Metallica","St. Anger","/Content/Images/placeholder.gif","0.99","False","False","wFx2SVVI  ","2006-03-08T00:00:00.0000000","4329dfd0-6bfe-4123-8d01-cc0a401ec8ca","null","e1a777b7-2dc7-4f9a-853e-b3d9095c476d"
"369","Metal","Metallica","Ride The Lightning","/Content/Images/placeholder.gif","0.99","False","False","I4uDQBK0  ","2011-04-29T00:00:00.0000000","12d98cc4-dcec-4ff9-a6f5-5ad10ff795ef","null","194f1158-35a3-4743-bade-8da7afbc19b5"
"370","Metal","Metallica","ReLoad","/Content/Images/placeholder.gif","0.99","False","False","mtGE4MOg  ","2004-08-14T00:00:00.0000000","89ee4b11-b45f-4239-a4c9-0e039686a8ce","null","5842f743-b5eb-46dd-ae7a-37c1a0138bea"
"371","Metal","Metallica","Master Of Puppets","/Content/Images/placeholder.gif","0.99","False","False","xQgBdMvH  ","2008-08-31T00:00:00.0000000","2f4b2cfb-6571-4ff0-9ab0-a4adaee76c6f","null","f546e246-4da8-4200-842a-71e7c510456e"
"372","Metal","Metallica","The Unforgiven","/Content/Images/placeholder.gif","0.99","True","False","8MjVQWZD  ","2020-07-06T00:00:00.0000000","7123eb97-a068-4386-849a-d276a62ed9bd","null","d3e266a7-9fcb-4b9e-8722-c4827b216f3c"
"373","Metal","Metallica","Kill 'Em All","/Content/Images/placeholder.gif","0.99","False","False","Dndb6q5p  ","2014-09-15T00:00:00.0000000","6ceb3a45-e057-4386-9935-66e084e9706b","null","bfa6eb2e-d6df-4867-82e7-590bedd1b06e"
"374","Metal","Metallica","Garage Inc.","/Content/Images/placeholder.gif","0.99","False","False","twc8gEnw  ","2004-09-26T00:00:00.0000000","93472285-4f72-4ba8-9878-6540a2cadea1","null","3826b00b-329c-41a5-b3ed-758a57c6bcb3"
"375","Metal","Metallica","To Live Is to Die","/Content/Images/placeholder.gif","0.99","False","False","w7GsowuK  ","2011-02-19T00:00:00.0000000","af08b1c0-e320-4978-af2d-7b253b8fc22e","null","ef72ef9e-fcfe-4462-9665-2918b9473bd1"
"376","Metal","Metallica","The Shortest Straw","/Content/Images/placeholder.gif","0.99","False","False","iIrkEhoF  ","1998-07-27T00:00:00.0000000","cf1e157e-cd49-4298-b060-6aa9d479259c","null","3dcfa991-d6e3-4c15-b1a6-95350a4fdd4e"
"377","Classical","Martin Roscoe","Szymanowski: Piano Works","/Content/Images/placeholder.gif","0.99","False","False","LToPLma5  ","1995-11-06T00:00:00.0000000","16cafb38-23fe-4075-ae32-346d2c2048d4","null","0840c4e7-e2d1-43b7-be3e-aead5861962c"
"378","Latin","Marisa Monte","Barulhinho Bom","/Content/Images/placeholder.gif","0.99","False","False","6QK1JR1I  ","1998-09-19T00:00:00.0000000","4a7d8126-b68c-49ca-8eea-07468cc1da14","null","e387e0b9-4592-40c0-9543-e043f6587cd1"
"379","Latin","Marcos Valle","Chill: Mexico","/Content/Images/placeholder.gif","0.99","False","False","S0TMRTmw  ","2009-03-28T00:00:00.0000000","4b1f6526-046d-4bb3-8b3a-100d9120abe8","null","99cb8778-e4c0-44f3-b13d-43e556560ecd"
"380","Latin","Luciana Souza/Romero Lubambo","Duos II","/Content/Images/placeholder.gif","0.99","False","False","I5UJQq7b  ","2018-11-01T00:00:00.0000000","a97db5d9-1131-4708-ae08-b7127ec0c234","null","f5138baf-0b41-4f29-bae2-18428f515e07"
"381","Classical","London Symphony Orchestra & Sir Charles Mackerras","Tchaikovsky: The Nutcracker","/Content/Images/placeholder.gif","0.99","False","False","CA1wmwVJ  ","2002-11-23T00:00:00.0000000","f56bfe31-0c93-4b55-8159-fb20b92ffabc","null","e493e2e4-bded-4fdf-908b-ff144955ee24"
"382","Latin","Legião Urbana","Mais Do Mesmo","/Content/Images/placeholder.gif","0.99","False","False","N5usYunm  ","2015-08-01T00:00:00.0000000","bed4022d-7aca-467d-a23e-407664dbefda","null","197fbfcd-3161-4ed3-8098-9a39a386c085"
"383","Classical","Kent Nagano and Orchestre de l'Opéra de Lyon","Weill: The Seven Deadly Sins","/Content/Images/placeholder.gif","0.99","False","False","yzU1dqEC  ","2016-05-28T00:00:00.0000000","78b50892-5449-4aef-a5a5-a751bd774bfd","null","67ad3dbd-b7df-4eda-8192-71c617bdf2f1"
"384","Metal","Judas Priest","Living After Midnight","/Content/Images/placeholder.gif","0.99","True","False","OVPxRGMq  ","2004-01-07T00:00:00.0000000","703d9336-cbc6-4962-9ae5-a3a1dbda24ea","null","5b9aff99-c28b-41f1-9b22-9b243008583a"
