"Id","GenreName","ArtistName","Title","AlbumArtUrl","Price","ParentalCaution","Cutout","UPC","ReleaseDate","CorrelationId","DistributorId","id"
"385","Latin","Jota Quest","Jota Quest","/Content/Images/placeholder.gif","0.99","False","False","YBnYX0yg  ","2007-10-07T00:00:00.0000000","11c2745e-b366-45d8-8262-7b73bb7eda5c","null","fa396695-a181-4420-83bc-8eac129cefc1"
"386","Classical","James Levine","Mascagni: Cavalleria Rusticana","/Content/Images/placeholder.gif","0.99","False","False","nho6vj3J  ","2018-11-03T00:00:00.0000000","6b8655c0-7c6f-453a-9f3a-c03c7ac8e8dc","null","a86d9712-92fb-43ba-aa87-9676fcb04d90"
"387","Rock","Van Morrison","Brown Eyed Girl","/Content/Images/placeholder.gif","0.99","False","False","G2BNOiGJ  ","2009-12-26T00:00:00.0000000","a22d23a3-168e-4633-ae8d-e34ff23a75ee","null","6ba8e83c-545d-4cd0-9f38-b49a32ff34f9"
"388","Rock","Ten Years After","I'd Love to Change the World","/Content/Images/placeholder.gif","0.99","False","False","ZkdLPkw0  ","2005-01-15T00:00:00.0000000","03484a6d-365e-4970-b3b1-5747b80e25de","null","09f9f00b-e05c-4d94-bc84-79738324a4de"
"389","Rock","Tom Petty","Refugee","/Content/Images/placeholder.gif","0.99","False","False","Jz4yFW1p  ","2003-11-02T00:00:00.0000000","8092fa64-0ff7-4e08-9704-d29888197136","null","bb99aa7c-12ff-4cdd-b204-f5009f00e5cb"
"390","Rock","Pink Floyd","Brain Damage","/Content/Images/placeholder.gif","0.99","False","False","7E1WyZTV  ","2010-01-06T00:00:00.0000000","d37e69c7-7100-4ccb-a90c-cf54a1d85ace","null","94abf82c-e9cf-4572-a4e8-743052075bea"
"391","Rock","Pink Floyd","Comfortably Numb","/Content/Images/placeholder.gif","0.99","False","False","H9YIWROv  ","2002-11-20T00:00:00.0000000","38ada459-8068-42e6-beca-cd11ed66b6d3","null","ff036492-3646-4e87-b7c6-67f32e2819fc"
"392","Rock","Pink Floyd","Time","/Content/Images/placeholder.gif","0.99","True","False","h0PyQz1o  ","2014-12-02T00:00:00.0000000","8c45fd8f-6271-41cc-b7d8-c88528903551","null","a552eeff-49f4-4ca1-931b-2696273a392e"
"393","Rock","Pink Floyd","Another Brick In The Wall","/Content/Images/placeholder.gif","0.99","False","False","ISSppb1G  ","2013-02-05T00:00:00.0000000","7a49e250-c2c4-47c2-bee5-8d1270292226","null","1467a3c1-209a-4385-82b6-2091a3632557"
"394","Rock","Bob Dylan","Rainy Day Women","/Content/Images/placeholder.gif","0.99","True","False","2vP9Jd5p  ","2004-03-25T00:00:00.0000000","6971ddee-f619-4713-af00-a8662b17925d","null","9fdf7354-28f8-4c3e-a3e5-f29cd746ce6e"
"395","Rock","Bob Dylan","Knockin' on Heaven's Door","/Content/Images/placeholder.gif","0.99","False","False","dOgPdoei  ","2017-08-14T00:00:00.0000000","c9df5e12-8872-4393-85fb-8f55d45563ea","null","4ebaeb6d-a4d5-4138-bbd5-7c3eec45acab"
"396","Rock","Bob Dylan","Like A Rolling Stone","/Content/Images/placeholder.gif","0.99","True","False","Q70Fao6K  ","2010-11-07T00:00:00.0000000","af060b6f-be0a-4c76-a8a6-34725665ceba","null","54c500ff-9430-4b95-8f80-3ab35d7e46be"
"397","Rock","Rolling Stones","Street Fighting Man","/Content/Images/placeholder.gif","0.99","False","False","nPij7R2X  ","2003-04-10T00:00:00.0000000","df236609-e6a5-4ffe-a6e5-3459ce1bf494","null","98926339-1772-4e8a-8a07-1b2f6045556d"
"398","Rock","Pink Floyd","Wish You Were Here","/Content/Images/placeholder.gif","0.99","False","False","ReFp8mDg  ","2005-09-14T00:00:00.0000000","83d670fb-b02e-4881-8935-1c726f622eef","null","34d1ee43-8457-4240-94ce-0b886c5cbc14"
"399","Rock","Rolling Stones","Jumpin' Jack Flash","/Content/Images/placeholder.gif","0.99","False","False","cvEn1pES  ","2001-11-03T00:00:00.0000000","f9830b4a-c617-4f91-957b-f751cc504151","null","78044b08-e5ea-426c-97f9-ffa2d1675662"
"400","Rock","Rolling Stones","Gimme Shelter","/Content/Images/placeholder.gif","0.99","False","False","c99MgqNC  ","1999-12-23T00:00:00.0000000","86d6b929-1c65-44d8-80d5-0ae1fbe2b7c1","null","6d5279bb-cca9-4757-93a0-38b15537d364"
"401","Rock","Rolling Stones","Satisfaction","/Content/Images/placeholder.gif","0.99","False","False","B1FNk465  ","2002-09-17T00:00:00.0000000","598df497-4f95-43bc-a6b3-6898bd7baab4","null","8a0ab586-0f53-40ef-86bd-e7d0a3f4b2d4"
"402","Rock","Jimi Hendrix","Fire","/Content/Images/placeholder.gif","0.99","False","False","P27sDx2K  ","2001-11-09T00:00:00.0000000","a64b210a-a11b-4647-a2f2-88a62784ca11","null","04ec2865-77e7-4ca5-9f83-8db0c879a552"
"403","Rock","Jimi Hendrix","The Wind Cries Mary","/Content/Images/placeholder.gif","0.99","False","False","KDvflCu0  ","2000-11-24T00:00:00.0000000","ef5607e9-96f4-4960-bcc8-8758126288b4","null","3bf51c60-87f4-4535-8c2b-37aaeb33bee0"
"404","Rock","Jimi Hendrix","Purple Haze","/Content/Images/placeholder.gif","0.99","False","False","qkzAEjqo  ","2016-07-03T00:00:00.0000000","0de80458-9100-4976-96ca-9338a107d73b","null","4dd56ff8-cee5-4ac5-b653-42e3c9d87cfd"
"405","Rock","Jimi Hendrix","All Along the Watchtower","/Content/Images/placeholder.gif","0.99","False","False","WpwpJag0  ","2013-05-26T00:00:00.0000000","1904118a-ad99-4806-900b-e637c11fd08b","null","833dcc86-6a1b-4be5-84b7-d3f95d39f84b"
"406","Rock","Beatles","Norwegian Wood","/Content/Images/placeholder.gif","0.99","False","False","kFhOSRED  ","2003-04-20T00:00:00.0000000","8e3b6a6f-64ad-45a0-abd4-da58e20a38de","null","4117c33c-c404-40ad-883e-7d56a5b366c5"
"407","Rock","Beatles","Penny Lane","/Content/Images/placeholder.gif","0.99","False","False","VWRMLyfH  ","2002-09-02T00:00:00.0000000","b075f20d-6787-47d1-a182-6a7f47de3c07","null","30b868ea-3c2b-4744-9f8a-2e969dccf468"
"408","Rock","Rolling Stones","You Can't Always Get What You","/Content/Images/placeholder.gif","0.99","True","False","42vho7vk  ","2015-12-07T00:00:00.0000000","1bdd30dc-6ad1-4b02-80c2-abccbedca3f4","null","e62b7e12-4003-4df5-83ff-fc0ee76595c2"
"409","Rock","Pink Floyd","Have A Cigar","/Content/Images/placeholder.gif","0.99","False","False","DVoi04pG  ","2009-05-01T00:00:00.0000000","75e969b7-ad40-46cc-a4c0-05c57425d22e","null","625be654-52ad-4954-8f70-38f0095524ef"
"410","Rock","Pink Floyd","Money","/Content/Images/placeholder.gif","0.99","False","False","nHPlCmZZ  ","2002-08-29T00:00:00.0000000","f4088802-b8aa-4242-925d-86c3379b23e5","null","ddda56d2-6efe-4b1f-b4a4-8c234be70aef"
"411","Rock","Who","Won't Get Fooled Again","/Content/Images/placeholder.gif","0.99","False","False","jHBphVOb  ","2001-12-19T00:00:00.0000000","cc90a194-44a9-4c36-a3af-934d8b5a6618","null","174f0ab3-4eb4-41c1-bf14-b94a74a74ea9"
"412","Rock","Heart","Barracuda","/Content/Images/placeholder.gif","0.99","False","False","s4D85Qh7  ","1999-08-16T00:00:00.0000000","86db7c9c-6ac3-4678-93a1-ddc7e8ff4596","null","60e33217-489c-4347-9f26-2dc4359ace9e"
"413","Rock","Doors","Love Me Two Times","/Content/Images/placeholder.gif","0.99","False","False","TmoSbaxQ  ","2006-09-02T00:00:00.0000000","9f689017-c5a3-483a-a764-dfa86e450a87","null","cfaf992c-1025-492e-962e-eb464bb49108"
"414","Rock","Doors","Hello, I Love You","/Content/Images/placeholder.gif","0.99","False","False","z8z4s3xq  ","2012-01-14T00:00:00.0000000","18389813-80b8-4b73-ae4e-a997904c7726","null","6acc0a99-426c-447c-a240-52c63b909f5c"
"415","Rock","Doors","Touch Me","/Content/Images/placeholder.gif","0.99","False","False","hmBvdviB  ","2019-06-02T00:00:00.0000000","fa899a69-6ba7-4363-a0b2-3cdacae527dc","null","6a78d765-c945-4a88-af11-459a92941e1d"
"416","Rock","Doors","Riders on the Storm","/Content/Images/placeholder.gif","0.99","False","False","cgKgZnZd  ","2014-01-27T00:00:00.0000000","f3f89de1-0f49-421e-b478-04e19c077773","null","9705a3fb-9d0b-4881-9590-e5ffedf30b66"
"417","Rock","Queen","Killer Queen","/Content/Images/placeholder.gif","0.99","False","False","L2O5NDK9  ","1996-11-28T00:00:00.0000000","4d5f1f76-ed3c-4569-ac33-462726fc5d04","null","2903ea7b-12ea-49ea-aa58-64b2f4b99e7d"
"418","Rock","Queen","We Will Rock You","/Content/Images/placeholder.gif","0.99","False","False","h53y15SS  ","2020-02-20T00:00:00.0000000","db32f689-a8c9-4920-9118-43eec861ba6a","null","7b427b82-0340-49a7-af12-d0f99f4082a2"
"419","Rock","Queen","Bohemian Rhapsody","/Content/Images/placeholder.gif","0.99","False","False","jH2krJMz  ","1997-03-19T00:00:00.0000000","6bf03784-09d2-44e4-a078-bb86ab1e54c1","null","cc30a12d-14be-4071-b54b-a42f310652fc"
"420","Rock","Lynyrd Skynyrd","Call Me The Breeze","/Content/Images/placeholder.gif","0.99","True","False","AYbSlsgN  ","2010-05-09T00:00:00.0000000","675c9168-e8f0-4ce4-80f7-e6934b9fb333","null","ea1dc8ff-c512-4b85-84f2-6fd61f8767ed"
"421","Rock","Lynyrd Skynyrd","Free Bird","/Content/Images/placeholder.gif","0.99","False","False","EZYpOPbD  ","2004-08-13T00:00:00.0000000","1ef4b242-85ca-466a-b9a0-9c844d36a6d7","null","c316e6af-f88d-4c05-bb6c-33c3815eef2b"
"422","Rock","Lynyrd Skynyrd","Sweet Home Alabama","/Content/Images/placeholder.gif","0.99","True","False","zriZ7fZe  ","2006-03-05T00:00:00.0000000","71a10c7d-603d-4354-a415-5769404e6440","null","146168f2-6002-4320-87a3-ee21ef22c0e3"
"423","Rock","Derek And The Dominos","Layla","/Content/Images/placeholder.gif","0.99","False","False","cqYBZuFd  ","2003-07-09T00:00:00.0000000","413ce529-9fb6-483a-a1c3-7e1033c749f0","null","8a32c898-aa68-4083-84c4-d1519e5b6669"
"424","Rock","Eagles","Witchy Woman","/Content/Images/placeholder.gif","0.99","True","False","4aEUfnhe  ","2009-02-10T00:00:00.0000000","18650fa2-94bc-4871-8cca-acb4c6e03043","null","d032915d-013c-4c49-a2a1-1ba8e094d115"
"425","Rock","Eagles","Take It Easy","/Content/Images/placeholder.gif","0.99","False","False","980xnrB7  ","2002-03-21T00:00:00.0000000","d0b5c704-0b88-4900-a929-8a2f9e518f86","null","82edc363-8457-449f-821d-fbf841e1e94a"
"426","Rock","Eagles","Already Gone","/Content/Images/placeholder.gif","0.99","False","False","yXwWYoLa  ","2011-01-08T00:00:00.0000000","a6dac8c7-15cb-4984-a26b-89ebdb87b70e","null","37bedaca-21d4-43b2-ac5d-323ff8d27e38"
"427","Rock","Eagles","Hotel California","/Content/Images/placeholder.gif","0.99","False","False","50y0Wy7F  ","2017-01-05T00:00:00.0000000","d727ce5a-7a93-48e0-903a-3e75025ef33f","null","caf963ae-22a6-42a5-8589-8b90286183d2"
"428","Rock","Who","Bargain","/Content/Images/placeholder.gif","0.99","True","False","DpV4bGei  ","2005-02-24T00:00:00.0000000","fc56d2e9-5d89-4830-b032-c701c6a2a3e2","null","f8cb74ae-bdc0-4f0c-b618-c025547ebe0f"
"429","Rock","Who","Behind Blue Eyes","/Content/Images/placeholder.gif","0.99","True","False","Q4zCnhVL  ","1997-11-10T00:00:00.0000000","08075ed1-d8bd-4042-b635-e06ee0546053","null","2ce65260-2ab7-40c9-8589-f9c6ac206f9a"
"430","Rock","Who","Baba O'Riley","/Content/Images/placeholder.gif","0.99","False","False","pjjk7Uhc  ","2017-02-15T00:00:00.0000000","ec323490-7b2c-4571-8046-74e92c12f1f2","null","1c441789-fbc4-49ed-aba2-134602e788a2"
"431","Rock","Beatles","Eleanor Rigby","/Content/Images/placeholder.gif","0.99","False","False","eHGokavf  ","2012-10-11T00:00:00.0000000","c5f1b658-40db-4ebb-93ae-e880ec336bde","null","2ab0279b-f016-40d8-a72c-b33d24295feb"
"432","Rock","Beatles","Revolution","/Content/Images/placeholder.gif","0.99","True","False","nFp2kMC7  ","1999-09-17T00:00:00.0000000","5fb13ebf-4bc3-4bbc-83d1-3008d0df9e02","null","912dd091-c17c-49ab-a9ef-31b29f9f8de0"
"433","Rock","Beatles","In My Life","/Content/Images/placeholder.gif","0.99","False","False","YkrrtJmo  ","2015-05-19T00:00:00.0000000","5e8d9c74-a638-4b9b-83f5-1f1a8778a01a","null","217f4be8-2483-457c-b6d1-d155b6564735"
"434","Rock","Beatles","Rocky Racoon","/Content/Images/placeholder.gif","0.99","True","False","SAVlOUVX  ","2019-02-23T00:00:00.0000000","c610dc32-e7d9-48c8-a4fc-a07a222c0732","null","09dab16e-b52e-4328-94de-beffc7f39842"
"435","Country","Hank Snow","I'm Moving On","/Content/Images/placeholder.gif","0.99","False","False","PDSR8djY  ","2005-06-07T00:00:00.0000000","3eceb383-a7ab-4505-939f-e041b7623a10","null","ddf5ebfa-611c-46cc-b712-004f57f49052"
"436","Country","Loretta Lynn","Blue Yodel","/Content/Images/placeholder.gif","0.99","False","False","CjUdFxAH  ","2017-12-06T00:00:00.0000000","e44e2e5d-4295-4cd4-a888-e69d6650a73d","null","36cd3e2a-5138-4d07-9e5a-323efd49056b"
"437","Country","Garth Brooks","Friends In Low Places","/Content/Images/placeholder.gif","0.99","False","False","uoeaPld7  ","2012-10-08T00:00:00.0000000","29a184e1-9eb7-48ab-a152-340d3ec1e9bc","null","92d66adc-51b0-4ade-9d57-8afdcf30bd96"
"438","Country","Garth Brooks","The Dance","/Content/Images/placeholder.gif","0.99","False","False","sCC1WE7o  ","2000-10-10T00:00:00.0000000","dc69fbd8-efdc-4c22-a649-a60becc74c80","null","8c54c80b-407a-4d4c-b176-a2eac3c81e3e"
"439","Country","Willie Nelson","Always On My Mind","/Content/Images/placeholder.gif","0.99","False","False","2rfah59F  ","2002-01-20T00:00:00.0000000","b437ce71-9e9d-46c9-9b81-529877f22a9b","null","b8b9a267-e153-422a-a4f8-ad06c8e28d87"
"440","Country","Willie Nelson","Blue Eyes Crying In The Rain","/Content/Images/placeholder.gif","0.99","False","False","MuPbjcz6  ","2015-02-28T00:00:00.0000000","cb2ba91b-35f2-491b-8425-f7662171d609","null","895aad5f-ad00-4a9e-8e62-4e7d543334f6"
"441","Country","Roy Acuff","Wabash Cannonball","/Content/Images/placeholder.gif","0.99","False","False","L7juRMjC  ","2012-12-03T00:00:00.0000000","6110965a-6827-4bd3-9553-367707c2faa7","null","543b36a2-d421-4d54-a5fa-9fd326903df3"
"442","Country","Dolly Parton","I Will Always Love You","/Content/Images/placeholder.gif","0.99","False","False","1TuoLsnk  ","1996-06-06T00:00:00.0000000","a69d7886-49a4-416a-a68e-d2579e175b5d","null","91c80d6b-e946-4d6a-86e1-f9d3ce295791"
"443","Country","Johnny Cash","Ring of Fire","/Content/Images/placeholder.gif","0.99","False","False","rLcajRZq  ","1999-06-10T00:00:00.0000000","0f0af7e0-df88-4b8e-9e77-8da1ca9f9b51","null","9991fa9d-ffe1-4905-b4a9-ee7dd35c918d"
"444","Country","Johnny Cash","I Walk The Line","/Content/Images/placeholder.gif","0.99","False","False","9HWrfsry  ","2005-07-16T00:00:00.0000000","1e1517eb-8d6d-4bbf-bf4a-f7361508c208","null","7ab11a84-fbb7-4ebd-9c32-70849ecb1b29"
"445","Country","Eddy Arnold","Make The World Go Away","/Content/Images/placeholder.gif","0.99","False","False","Q5FlGude  ","2004-06-14T00:00:00.0000000","507c9ecd-7e5a-4d03-aeb6-76aa1517dc8b","null","58afdbec-8406-466e-b22b-449b17bfd863"
"446","Country","Randy Travis","Forever & Ever, Amen","/Content/Images/placeholder.gif","0.99","False","False","AJtGWfTn  ","2009-04-18T00:00:00.0000000","794e05a5-21bf-4dcf-9098-7dce192e7e50","null","4e9bf4fc-a0eb-4070-bee1-d8a111245f88"
"447","Country","Patsy Cline","I Fall To Pieces","/Content/Images/placeholder.gif","0.99","False","False","oMVu7SLQ  ","1999-07-10T00:00:00.0000000","3fb31055-b32e-4f6f-95e1-d85ea0bafbd9","null","10b8f663-d34c-42db-987a-6e61003ab6ac"
"448","Country","Patsy Cline","Crazy","/Content/Images/placeholder.gif","0.99","False","False","hWSAGiux  ","2003-12-30T00:00:00.0000000","c88ec5a1-ae64-4976-a077-b2e5670e4eaa","null","3e0f650a-4b6a-46c9-a46c-e9ac599fdcba"
"449","Country","Tammy Wynette","Stand By Your Man","/Content/Images/placeholder.gif","0.99","False","False","frdgDw4w  ","2016-12-19T00:00:00.0000000","72a53e82-7396-4fd3-864c-bee9b8828465","null","4d37ef80-8578-4b23-937e-4c30898bfdb9"
"450","Country","The Carter Family","Can The Circle Be Unbroken","/Content/Images/placeholder.gif","0.99","False","False","T3LMYLIR  ","2009-02-13T00:00:00.0000000","17acf8b3-0ef4-437d-804b-e0a329efce72","null","b1c89719-2308-49aa-806b-65635ecd3d3d"
"451","Country","Bill Monroe","Blue Moon of Kentucky","/Content/Images/placeholder.gif","0.99","False","False","vDgcqTgK  ","2010-05-22T00:00:00.0000000","b76bffbf-0bf6-4814-ad66-b05a2d87a50f","null","ab6c948d-bb56-4f24-9221-0a6e25aaefc7"
"452","Country","George Jones","He Stopped Loving Her Today","/Content/Images/placeholder.gif","0.99","False","False","vvfemQfq  ","2013-04-09T00:00:00.0000000","c70f5da3-73eb-4335-9154-4481d706dd3f","null","9a2b8836-09ca-4dc2-8a2a-fc317f9b67ce"
"453","Country","Hank Williams","I'm So Lonesome I Could Cry","/Content/Images/placeholder.gif","0.99","False","False","HxDGhu8z  ","2014-11-06T00:00:00.0000000","2a07f073-c4c6-4216-9f06-59b7c4b50a42","null","779a6dfa-6d69-4e12-8bc9-3c4abf61203a"
"454","Country","Bob Wills","New San Antonio Rose","/Content/Images/placeholder.gif","0.99","False","False","nMFYSrZw  ","2020-01-08T00:00:00.0000000","9502ef58-a46e-4e4c-a261-abebd8ae7540","null","b39f7e02-fcd6-49bb-be99-3ea7fdf6de8f"
"455","Rock","Heart","Crazy On You","/Content/Images/placeholder.gif","0.99","True","False","mgZSP1Ph  ","2017-11-05T00:00:00.0000000","fe87da05-3a45-4d05-bf4e-89e5113c1afe","null","3c09f2cf-ad74-408c-a1cd-2a8cdbe07e50"
"456","Country","Kitty Wells","It Wasn't God","/Content/Images/placeholder.gif","0.99","False","False","bCGDqkBb  ","2018-05-05T00:00:00.0000000","4b664089-2711-4ce9-be32-bea0f3752eff","null","3f3cbcd7-4167-4bca-abfd-648f5bd4fba7"
"457","Country","Conway Twitty","Hello Darlin' ","/Content/Images/placeholder.gif","0.99","False","False","t3kHBcsD  ","1998-09-08T00:00:00.0000000","3d186b8f-4ac4-40e2-b016-7d6b14407b84","null","9e1a5614-c2d2-4365-8aab-5fa6bb2acb45"
"458","Rock","Beatles","Come Together","/Content/Images/placeholder.gif","0.99","True","False","rjvYKGDO  ","2006-12-03T00:00:00.0000000","b853c928-68d6-4725-9d5f-d866ca22e9b5","null","b497f6c7-c858-408c-89d5-5fd1acedf847"
"459","Rock","Beatles","Strawberry Fields Forever","/Content/Images/placeholder.gif","0.99","False","False","7G16UAwP  ","2012-06-03T00:00:00.0000000","3d9d56b5-0cb1-43d4-893f-82c044bc3ada","null","c0de9aa2-7fc8-4400-9c49-9f7b885c22f9"
"460","Rock","Beatles","You've Got to Hide Your Love Away","/Content/Images/placeholder.gif","0.99","False","False","D2ukXota  ","2013-04-04T00:00:00.0000000","c1d3cb5c-f2f9-4a00-a415-350ff4f1ab13","null","daea89c3-9580-477f-82db-e1e67d3e9367"
"461","Rock","Beatles","Sgt. Pepper/With A Little Help","/Content/Images/placeholder.gif","0.99","False","False","RcVevbTj  ","2007-07-14T00:00:00.0000000","6591d9a7-ed6d-4fd9-b2b1-a8c859ab5c39","null","58a14abd-a87e-4cbe-8020-b39db6f71734"
"462","Rock","Beatles","Here Comes The Sun","/Content/Images/placeholder.gif","0.99","True","False","gaCNFseX  ","2008-01-01T00:00:00.0000000","806a35a1-abf8-4cbc-9fdc-aaad2a9b95d7","null","d3ce9637-a36a-44a3-b399-04efa6e8b845"
"463","Rock","Beatles","A Day in the Life","/Content/Images/placeholder.gif","0.99","False","False","Chi9dz78  ","2008-11-27T00:00:00.0000000","884fbfc1-1491-4bfd-bd81-2567632715e6","null","32eda143-b832-4a6d-8062-51c91b29c001"
"464","Rock","Beatles","While My Guitar Gently Weeps","/Content/Images/placeholder.gif","0.99","False","False","yFXqbJdO  ","2002-01-18T00:00:00.0000000","55fb6ee5-1c1e-4022-a971-1672e86abb65","null","09e6f972-8bcc-4378-8d40-9516f1909d01"
"465","Rock","Beatles","Let It Be","/Content/Images/placeholder.gif","0.99","False","False","TJFrlb7r  ","2018-01-08T00:00:00.0000000","8d230604-e5c8-44f6-a248-e0f1160ef6c0","null","21d525f5-5463-4760-8883-91d3023c318f"
"466","Rock","Beatles","Hey Jude","/Content/Images/placeholder.gif","0.99","False","False","Yc6eSfAx  ","2005-04-29T00:00:00.0000000","b7796eeb-4ea5-49b3-95f3-2985c1435393","null","6581e7cb-a71c-4dc9-88c2-0aecec40c044"
"467","Rock","Led Zeppelin","Going To California","/Content/Images/placeholder.gif","0.99","True","False","lOBcvYzi  ","1996-09-01T00:00:00.0000000","a4c3bcf1-267d-49ac-8ead-6a00ee4c8061","null","909be22a-aedd-447f-84ba-2c40d28187be"
"468","Rock","Led Zeppelin","Fool In the Rain","/Content/Images/placeholder.gif","0.99","False","False","xMGSf1Uh  ","1997-05-24T00:00:00.0000000","5938f46c-a60d-48ed-83b0-10296a50a7da","null","f785e189-c92c-47e3-b00f-cad529398288"
"469","Rock","Led Zeppelin","Immigrant Song","/Content/Images/placeholder.gif","0.99","False","False","JfawKSD1  ","2003-05-16T00:00:00.0000000","9eb9c617-704e-4109-8635-1adebb4508dc","null","0e378e7d-c39b-4ed7-a917-2e58a677f71d"
"470","Rock","Led Zeppelin","Dancing Days","/Content/Images/placeholder.gif","0.99","False","False","BgxCuIjK  ","2010-09-24T00:00:00.0000000","c0baf0e5-058a-4ace-aea0-027787a73b3b","null","93d81f22-31fe-4268-9d6b-45080d195130"
"471","Rock","Led Zeppelin","Ramble On","/Content/Images/placeholder.gif","0.99","True","False","7hkg4k0E  ","2002-08-28T00:00:00.0000000","eb81787f-9b98-44ed-a7c9-54b9087b7e2c","null","5ad2f060-c167-462f-a822-5443e3da62d1"
"472","Rock","Led Zeppelin","Over the Hills and Far Away","/Content/Images/placeholder.gif","0.99","True","False","kUGgvmTX  ","2015-11-18T00:00:00.0000000","b386d88e-6478-4895-a332-394593055858","null","8cea2f56-2299-4fff-8439-75d6c6f67e71"
"473","Rock","Led Zeppelin","Whole Lotta Love","/Content/Images/placeholder.gif","0.99","False","False","X8XTvqW9  ","1998-04-15T00:00:00.0000000","46ced589-0e70-4b7e-bfe1-ebf1774a3f3a","null","a4f47169-a03d-49ed-8a22-8099e0ddcec5"
"474","Rock","Led Zeppelin","Kashmir","/Content/Images/placeholder.gif","0.99","False","False","2jx1VYPT  ","2012-03-06T00:00:00.0000000","f276fe5e-780c-4b2a-b44c-a747e333e6ac","null","4a7f3b74-c467-460a-873b-202d52768844"
"475","Rock","Led Zeppelin","Rock and Roll","/Content/Images/placeholder.gif","0.99","False","False","roGpfnyR  ","1996-12-15T00:00:00.0000000","94be2403-54bb-4723-87aa-7de183f4b220","null","944efc4a-f63a-4ddc-b7a0-1b9738b871be"
"476","Rock","Led Zeppelin","Stairway to Heaven","/Content/Images/placeholder.gif","0.99","False","False","10L62IJV  ","2018-08-21T00:00:00.0000000","47d3dfb5-7e9a-4cb1-800e-fca3dfef4afb","null","0f20341f-0570-4a08-b455-29178c12ea90"
