"Id","GenreName","ArtistName","Title","AlbumArtUrl","Price","ParentalCaution","Cutout","UPC","ReleaseDate","CorrelationId","DistributorId","id"
"477","Country","Merle Haggard","Mama Tried ","/Content/Images/placeholder.gif","0.99","False","False","EzkWx0AN  ","2008-07-13T00:00:00.0000000","e3d52647-954f-4199-8b0d-f0f416608b68","null","63f10fde-9076-4230-b4d8-1203d70b6405"
"478","Classical","Yo-Yo Ma","Bach: The Cello Suites","/Content/Images/placeholder.gif","0.99","False","False","68CowHbI  ","2020-02-13T00:00:00.0000000","c891c6c4-3286-438e-b926-5b158e216514","null","3870e89b-a27b-467c-a738-9ffd071511f8"
"479","Rock","Heart","Magic Man","/Content/Images/placeholder.gif","0.99","False","False","XebnE2ZL  ","1999-03-09T00:00:00.0000000","19da1dfb-bee0-44bf-a6a0-93670b9ccb78","null","7dabe676-62b1-4509-9419-572fbac719a3"
"480","Rock","ZZ Top","Waitin' For The Bus","/Content/Images/placeholder.gif","0.99","False","False","2LAj3YsS  ","2013-09-24T00:00:00.0000000","8537c158-adf7-44a7-8c96-cd81773e8511","null","1a235db1-5526-40d0-b57d-7c4c401260eb"
"481","Rock","Bad Company","Bad Company","/Content/Images/placeholder.gif","0.99","False","False","FRWkbBzX  ","2010-05-22T00:00:00.0000000","7220e483-6c3c-460a-9ebc-33b30089f9ac","null","a0ad4b51-ce34-4fea-bbe4-e817bafcf49d"
"482","Rock","Don McLean","American Pie","/Content/Images/placeholder.gif","0.99","False","False","CCGYq3bL  ","2018-07-27T00:00:00.0000000","5316b293-0acc-4a9a-a05f-5a74cffc4b6d","null","ba0e7e37-ffa9-4926-87f1-7ec57eb24f65"
"483","Rock","CCR","I Heard It Through The Grapevine","/Content/Images/placeholder.gif","0.99","False","False","ekPNagkY  ","2006-02-22T00:00:00.0000000","150e11e4-ef9e-4115-84e4-dd477010a05b","null","7ebf4fd7-d184-49b2-b796-b2c3f9e3b3b2"
"484","Rock","CCR","Run Through The Jungle","/Content/Images/placeholder.gif","0.99","True","False","y6B1Ze6e  ","2000-09-26T00:00:00.0000000","b8d97963-93d8-4fe1-b472-4e84153c0195","null","76dd8eb2-c1e8-44ab-aa3b-571d47dc7eb4"
"485","Rock","CCR","Who'll Stop The Rain","/Content/Images/placeholder.gif","0.99","True","False","AutouxWF  ","2016-07-30T00:00:00.0000000","8ea66247-c3ce-4eb0-b4e1-993ed021e34e","null","9948bea8-40bf-4dcd-8345-f8a1583bf028"
"486","Rock","CCR","Down On The Corner","/Content/Images/placeholder.gif","0.99","True","False","KJObXqH7  ","2017-07-23T00:00:00.0000000","8b0b4ac3-de52-4a98-a1ff-990055d95a2e","null","ee006b3e-dedc-4302-a7d7-8da7c2cc90d3"
"487","Rock","CCR","Fortunate Son","/Content/Images/placeholder.gif","0.99","False","False","B8z3AMGz  ","2018-08-05T00:00:00.0000000","ef768d10-b25b-49a2-96d8-7f1a2c45468d","null","11a25e41-4bac-4f43-a15b-16d5dbbb7f5b"
"488","Rock","Moody Blues","Nights in White Satin","/Content/Images/placeholder.gif","0.99","False","False","HUJvUl99  ","2008-01-09T00:00:00.0000000","ef16913f-ee8e-43f5-9421-582caa2b16e2","null","6e9ac185-e20d-467e-8c5b-e6690a0de935"
"489","Rock","Bad Company","Feel Like Making Love","/Content/Images/placeholder.gif","0.99","False","False","ID248JwN  ","1996-03-03T00:00:00.0000000","c2d4f24c-9aa9-4abe-9ef1-855dfffc405d","null","293d8c75-0c86-461a-ae8a-ab0e13ea079b"
"490","Rock","Santana","Oye Como Va","/Content/Images/placeholder.gif","0.99","False","False","nheKzFbK  ","2009-01-14T00:00:00.0000000","2818a36e-ebd9-4ff0-b5f1-bb591ae1ccdb","null","7124e006-b0ae-4b6f-8b1b-6f5f20518cb4"
"491","Rock","Buffalo Springfield","For What It's Worth","/Content/Images/placeholder.gif","0.99","True","False","SFcF6CCx  ","2008-03-24T00:00:00.0000000","46f8062a-ada2-4a65-b362-b5b4cd4adc14","null","c195a3e8-a221-42d4-9aa1-c831aeeeb591"
"492","Rock","Yes","Long Distance Runaround","/Content/Images/placeholder.gif","0.99","False","False","vlVqBwGE  ","2011-04-05T00:00:00.0000000","ecc3f1a4-3aaf-4384-94b7-a4ade8170605","null","4c476bfe-8b07-4951-be28-00a85fb2f016"
"493","Rock","Yes","Owner of a Lonely Heart","/Content/Images/placeholder.gif","0.99","False","False","zHFHFdAe  ","1998-12-23T00:00:00.0000000","0bd9c2ef-2000-43b8-bcde-069bad5ebb35","null","b0f4944a-151c-4b5e-bff4-67e3f360fc54"
"494","Rock","Yes","I've Seen All Good People","/Content/Images/placeholder.gif","0.99","False","False","Bw9gyfjD  ","2007-08-06T00:00:00.0000000","b35261b4-fe97-4509-9d65-2fd9b450b543","null","0d4d9bb5-48b0-478b-ab33-86fcb3745add"
"495","Rock","Fleetwood Mac","Go Your Own Way","/Content/Images/placeholder.gif","0.99","False","False","3lMnTWxS  ","2013-10-07T00:00:00.0000000","59888aa4-a913-4822-90ad-be5f39e73676","null","eb98a219-6a9f-4f90-b0e2-80a4ba732152"
"496","Rock","Fleetwood Mac","Dreams","/Content/Images/placeholder.gif","0.99","False","False","v0nEP1D8  ","2019-08-23T00:00:00.0000000","144222ae-3568-4a1a-bc7f-21ea16ba3332","null","8af1da31-71b8-4cd4-9658-bed0d6df7915"
"497","Rock","Fleetwood Mac","You Make Lovin' Fun","/Content/Images/placeholder.gif","0.99","True","False","xMvByrap  ","2014-11-19T00:00:00.0000000","c8d928a9-670d-4773-822d-8c44c0dd6b34","null","1dcd2834-51f6-4d31-8784-632e544aeb3a"
"498","Rock","Fleetwood Mac","Oh Well","/Content/Images/placeholder.gif","0.99","False","False","qadtxGj1  ","2019-06-23T00:00:00.0000000","6ce0be0a-107f-40ac-90a5-3c39d7836d78","null","769fbc17-acac-4ac8-a982-fbce9c63ed16"
"499","Rock","Santana","Black Magic Woman","/Content/Images/placeholder.gif","0.99","False","False","N758bn9X  ","2008-08-19T00:00:00.0000000","55338580-2103-494d-b96c-04d15904b2c5","null","96277c12-6240-4fcc-bab5-5e66a5e63fb2"
"500","Rock","Bad Company","Burnin' Sky","/Content/Images/placeholder.gif","0.99","False","False","ma0Ffu5G  ","1997-03-11T00:00:00.0000000","bb0f51d2-f4be-49e1-a5b3-7527232e0ae1","null","038eee23-3699-426d-bdb9-f2f3f80b8ef5"
"501","Rock","Bad Company","Rock and Roll Fantasy","/Content/Images/placeholder.gif","0.99","False","False","ZGzeJj15  ","2007-11-26T00:00:00.0000000","7f80927a-9d50-4f49-8178-65c31bc84282","null","fb046022-2afe-4026-8903-83e4261e2239"
"502","Rock","Supertramp","The Logical Song","/Content/Images/placeholder.gif","0.99","False","False","Gv1Vc4E5  ","2011-03-23T00:00:00.0000000","89278b2c-2519-4563-9495-13050311c2fa","null","6d32224a-157a-4fa9-b615-294c0a8b7f6c"
"503","Rock","Tom Petty","Runnin' Down a Dream","/Content/Images/placeholder.gif","0.99","False","False","qAyAtMgm  ","2000-12-01T00:00:00.0000000","f56709d9-f339-4fa1-9d71-e31be7fa92f3","null","fbc1e4ad-31ef-4115-9236-08d75f1daab1"
"504","Rock","Tom Petty","Breakdown","/Content/Images/placeholder.gif","0.99","False","False","azZW3VNj  ","2017-01-28T00:00:00.0000000","bc61b6b1-f40f-48d5-aa90-1cab6eb2954d","null","41d994e3-744e-4206-96b8-818656eaddd4"
"505","Rock","Joe Walsh","Rocky Mountain Way","/Content/Images/placeholder.gif","0.99","False","False","wxuQ6LFx  ","2018-12-21T00:00:00.0000000","da6ecbad-3363-464e-8c40-b535a74f2153","null","5cee7f1f-c535-4f9e-9d1b-9f846fe89294"
"506","Rock","Joe Walsh","Life's Been Good","/Content/Images/placeholder.gif","0.99","False","False","ol0WnjWL  ","2018-11-19T00:00:00.0000000","dfdd8260-46a2-4b64-b38a-f83fd039a4c1","null","83a1c948-8828-4e6d-a67c-f0f759ba13ff"
"507","Rock","ELP","Karn Evil","/Content/Images/placeholder.gif","0.99","False","False","WT8t6rzm  ","2018-12-30T00:00:00.0000000","ce3e4da0-19ac-4399-8704-83765081312a","null","4b58929c-bd81-467a-9b8c-79baa067c89b"
"508","Rock","ELP","Lucky Man","/Content/Images/placeholder.gif","0.99","False","False","SHGZTTuW  ","1997-01-14T00:00:00.0000000","bc7fb767-61cc-45ba-a95c-b3380ad9d3f5","null","233de545-e9eb-4a65-96a4-4f1999f8a699"
"509","Rock","ELP","From the Beginning","/Content/Images/placeholder.gif","0.99","False","False","Xwms2gwG  ","2003-12-12T00:00:00.0000000","f26e07e3-13e4-4315-8e51-419434fe642c","null","56e51613-13e3-410a-95b7-8edc98581acc"
"510","Rock","George Thorogood","Who Do You Love","/Content/Images/placeholder.gif","0.99","False","False","VDkbTjTn  ","2019-02-15T00:00:00.0000000","45fec372-bdc3-4336-8a31-e3ed38846f02","null","1ea0aea0-2523-4717-8c0a-64b784fae71a"
"511","Rock","Steely Dan","Reeling In The Years","/Content/Images/placeholder.gif","0.99","False","False","eh76d8OH  ","2018-11-15T00:00:00.0000000","b40f7e63-1a1d-419c-8017-a4ba18716452","null","9c76dc09-ec40-4e3a-9c2a-ef2ad2f8c4a5"
"512","Rock","Steely Dan","Do It Again","/Content/Images/placeholder.gif","0.99","False","False","VAmMYvq8  ","2003-06-05T00:00:00.0000000","49a3c709-c8dc-481d-8b1a-3e65e467484a","null","130b4bc6-2f1f-4d19-a6ca-50657786264b"
"513","Rock","Blue Oyster Cult","Burnin' for You","/Content/Images/placeholder.gif","0.99","False","False","TNSYuTW3  ","2013-08-08T00:00:00.0000000","d7135d76-c0a0-41eb-a352-109c04ce2522","null","a6ae9664-182e-47a4-be4c-016d138e2e9e"
"514","Rock","Blue Oyster Cult","Don't Fear the Reaper","/Content/Images/placeholder.gif","0.99","False","False","d1ieeX7V  ","2008-07-07T00:00:00.0000000","c9943bd4-cf48-4dcd-9cc4-254cf2241833","null","2fdb81ec-2cc6-4636-b375-ac72d3489c10"
"515","Rock","Cars","Good Times Roll","/Content/Images/placeholder.gif","0.99","False","False","1Ut2wJTK  ","2000-12-23T00:00:00.0000000","f2cd15ca-b307-4721-b8f1-0940149ceae3","null","273cdaad-ecab-42c0-846c-60546a840cd1"
"516","Rock","Cars","My Best Friend's Girl","/Content/Images/placeholder.gif","0.99","False","False","C90fn0Ix  ","1998-01-24T00:00:00.0000000","e0a6641b-12f9-450b-bc7b-41d09e9b9de0","null","d403ab49-bbb8-472d-86b6-6e1a9452a03e"
"517","Rock","Cars","Moving in Stereo","/Content/Images/placeholder.gif","0.99","False","False","pb8VSasm  ","2019-09-11T00:00:00.0000000","3d7df50d-5e3f-4bc6-b3a3-e515586fbed6","null","54d8abd4-e5a6-4a1e-b439-ef666779f2fa"
"518","Rock","Cars","Just What I Needed","/Content/Images/placeholder.gif","0.99","False","False","Zc1gTHLQ  ","2018-12-23T00:00:00.0000000","b7c5eb65-b44c-407f-9444-feeaf7fc7563","null","27801028-3e85-4458-8998-86fbf905c783"
"519","Rock","George Harrison","My Sweet Lord","/Content/Images/placeholder.gif","0.99","False","False","hxY9Aw8r  ","2002-10-21T00:00:00.0000000","a9c1a7ce-07ec-41aa-aa8e-afd7ffdd8c8b","null","7f60ae4d-28ea-4115-909c-33d5f6f72856"
"520","Rock","Supertramp","Breakfast In America","/Content/Images/placeholder.gif","0.99","False","False","ZWfz0EG5  ","1998-10-26T00:00:00.0000000","d09f847e-750f-4286-9008-e552aee58d7d","null","27362934-abff-47ae-8484-9080560bb99b"
"521","Rock","Supertramp","Bloody Well Right","/Content/Images/placeholder.gif","0.99","False","False","nDzgc6sN  ","2010-05-20T00:00:00.0000000","80096420-3967-4746-a084-8a40ed939213","null","accc6cba-3678-4b9e-8f8a-56217f3694e1"
"522","Rock","Fleetwood Mac","Gold Dust Woman","/Content/Images/placeholder.gif","0.99","True","False","KhplyGlC  ","2009-06-04T00:00:00.0000000","d6a4a6f4-237f-4bd9-b706-19a36da031b0","null","3b68e4ce-b32e-4514-b377-9f8b5ae111da"
"523","Rock","Fleetwood Mac","The Chain","/Content/Images/placeholder.gif","0.99","False","False","6x5tcgCi  ","2017-07-20T00:00:00.0000000","972b6454-b133-45ee-8790-5bd513488d70","null","1d0651b3-1ea0-4c39-a871-1fa04195d078"
"524","Rock","Police","Every Breath You Take","/Content/Images/placeholder.gif","0.99","False","False","jBbidXmy  ","1995-01-12T00:00:00.0000000","b17990c8-7e70-4e52-a04f-47f515d37133","null","d7a8c5c3-2327-4376-8ac9-184bc050c1ab"
"525","Rock","Police","Walkin' On The Moon","/Content/Images/placeholder.gif","0.99","True","False","EDR8Mzyb  ","2005-03-02T00:00:00.0000000","a3f776d6-cd69-4ff5-a0d9-dce63d23cde7","null","52ca7a79-f388-413e-9fda-c7447148ea49"
"526","Rock","Kinks","You Really Got Me","/Content/Images/placeholder.gif","0.99","False","False","2YHMQ9mp  ","2018-01-01T00:00:00.0000000","ffa476e9-5689-4a58-8549-ffbef8f741e5","null","ee3a7b92-a477-4148-a967-e8cfec52c868"
"527","Rock","Kinks","Lola","/Content/Images/placeholder.gif","0.99","False","False","b5Gj2Av2  ","2015-09-26T00:00:00.0000000","4992c2e9-52d1-4090-8fd3-da959369d0a2","null","40fa4999-c89c-44ec-beb0-adbe742041dd"
"528","Rock","AC/DC","Dirty Deeds","/Content/Images/placeholder.gif","0.99","False","False","hInmO7zT  ","2014-05-25T00:00:00.0000000","301302ac-c5c3-467b-baf6-2f5e64f0d512","null","5b08e4dc-2fa8-4ba0-8cb1-5e1308985c2e"
"529","Rock","AC/DC","Back In Black","/Content/Images/placeholder.gif","0.99","False","False","LJlNzJXg  ","2017-03-04T00:00:00.0000000","83b7f4cb-5f73-4961-8368-00070e0119ca","null","12eb7ae4-931f-4753-b3af-42c39daded1e"
"530","Rock","AC/DC","It's A Long Way to the Top","/Content/Images/placeholder.gif","0.99","False","False","zJNfITRG  ","2012-03-28T00:00:00.0000000","3776cc8b-013c-4552-8927-c3ccbfba431d","null","c96ba06c-e3ba-4fef-8508-84b285549670"
"531","Rock","AC/DC","You Shook Me All Night Long","/Content/Images/placeholder.gif","0.99","True","False","wSG3HJYJ  ","1996-05-12T00:00:00.0000000","0764a141-cfc0-40db-b9ea-16a0f48ce6ad","null","08768a97-1770-4f5a-85ae-83b76c05904c"
"532","Rock","Dire Straits","Money For Nothing","/Content/Images/placeholder.gif","0.99","False","False","rPnGL0Jt  ","2016-05-15T00:00:00.0000000","f283b4a1-5eb1-4c02-8f81-118a01026272","null","81eff591-2aca-4552-8a9a-02e3fc929932"
"533","Rock","Dire Straits","Sultans of Swing","/Content/Images/placeholder.gif","0.99","False","False","OQyGHypG  ","2020-01-06T00:00:00.0000000","9885f1e8-3128-4c43-9e69-8796f7d2330e","null","39b2cba8-fb3f-4469-a03f-8de7bf107252"
"534","Rock","Boston","Don't Look Back","/Content/Images/placeholder.gif","0.99","False","False","m0KWda5H  ","2018-07-03T00:00:00.0000000","0a5d9e40-caf1-4d8f-9a8d-0ed747d9e734","null","e592ee0e-7985-4997-a20f-3dadfb945756"
"535","Rock","Boston","Peace of Mind","/Content/Images/placeholder.gif","0.99","False","False","tAnBbO6C  ","2004-09-17T00:00:00.0000000","1ca8b0bd-7818-4184-9954-779b9d9119f6","null","e854a35e-dfc9-4697-82cc-a67d98d62352"
"536","Rock","Boston","Rock 'n Roll Band","/Content/Images/placeholder.gif","0.99","False","False","KHTxLEHK  ","2014-06-26T00:00:00.0000000","6fdfb18a-79f9-4e56-8181-ba8641e511c7","null","f3be967a-3f75-412e-831a-4abe60a8407f"
"537","Rock","Boston","Longtime","/Content/Images/placeholder.gif","0.99","False","False","HlmKgghD  ","2002-11-05T00:00:00.0000000","6c0cf640-47ef-4c91-b30d-31f4fd09a801","null","0a948ca6-27cb-4eef-8544-e33cb726677e"
"538","Rock","Boston","More Than a Feeling","/Content/Images/placeholder.gif","0.99","False","False","CygDb64S  ","2008-02-04T00:00:00.0000000","2d4c5cfc-f401-4935-97cb-afb0e518e68e","null","5d114791-c2f7-4f78-a45d-90b649d4bf85"
"539","Rock","Van Halen","Runnin' With The Devil","/Content/Images/placeholder.gif","0.99","False","False","kDkxnb8B  ","2004-07-31T00:00:00.0000000","5169db1a-8431-471f-9bae-d4b8e4f4d331","null","de78bc2d-efb4-4c2a-85ee-cd69f1350e51"
"540","Rock","Van Halen","You Really Got Me","/Content/Images/placeholder.gif","0.99","False","False","NRsIHuGM  ","2014-11-21T00:00:00.0000000","c641ee94-349c-485e-8678-42a9edac3702","null","1ad3b467-8eb0-4b99-9410-a9699527614f"
"541","Rock","Aerosmith","Walk This Way","/Content/Images/placeholder.gif","0.99","False","False","w7sWgivK  ","1996-01-07T00:00:00.0000000","4271afcb-8976-4e5a-8e86-a6897f00fff0","null","5eea5f16-f94f-436b-97c8-f711e22b35a1"
"542","Rock","Aerosmith","Sweet Emotion","/Content/Images/placeholder.gif","0.99","False","False","f36jfEjQ  ","1998-09-06T00:00:00.0000000","0724721a-5c6f-4415-afb4-c86443cabc79","null","08da9ec5-a9f6-4a42-aabf-0b1515b91f4f"
"543","Rock","Aerosmith","Dream On","/Content/Images/placeholder.gif","0.99","False","False","n4b8ZuiC  ","2011-02-16T00:00:00.0000000","0df83f38-5cb4-4518-a05a-c0bb1186df97","null","eac8fd05-bff1-444c-b352-635e4298bdb8"
"544","Rock","ZZ Top","Tush","/Content/Images/placeholder.gif","0.99","False","False","qssbCSxG  ","2005-01-11T00:00:00.0000000","a0a5ad14-6621-48b8-a85b-c8414f2bc412","null","dfe0a293-0f40-494f-81be-828cd3b2c60b"
"545","Rock","Kansas","Carry on Wayward Son","/Content/Images/placeholder.gif","0.99","False","False","feyuidJ7  ","2011-11-15T00:00:00.0000000","2efbb957-ae6a-4978-94da-9fece5bf2696","null","6305210a-7d86-4384-a2a6-4c1877882367"
"546","Rock","ZZ Top","La Grange","/Content/Images/placeholder.gif","0.99","True","False","qUmVY4Ux  ","2017-08-12T00:00:00.0000000","27eefbfa-deaa-44c0-a183-08970fa55edd","null","a790fe41-ddcd-4de8-9f9b-9fc04a96b332"
"547","Rock","Kansas","Dust in the Wind","/Content/Images/placeholder.gif","0.99","False","False","ENhKWQg4  ","2009-03-04T00:00:00.0000000","99374c00-48a7-4fd3-b8a2-c0245fd6b4ef","null","23371492-99cf-4b40-b267-01fbb5f58a0e"
"548","Rock","Elton John","Rocket Man","/Content/Images/placeholder.gif","0.99","True","False","OUGY9cAp  ","2003-06-24T00:00:00.0000000","4316e3b6-bbb4-441d-9a88-bc700aba7518","null","2f0bd514-752a-4ff2-bc9c-1f3cfb1999ab"
"549","Rock","Police","Roxanne","/Content/Images/placeholder.gif","0.99","False","False","wDxtCBTC  ","1997-01-07T00:00:00.0000000","f34780fa-7052-427d-9f86-2f4c5de81c10","null","42b3cd4a-a560-4724-88c2-42f485098101"
"550","Rock","Steve Miller","Fly Like An Eagle","/Content/Images/placeholder.gif","0.99","True","False","bd1cfEZV  ","2004-11-24T00:00:00.0000000","c8a90716-3f79-4b1a-ba0d-84004025b0fb","null","8203ebea-8ca1-4e10-a166-663d5f092397"
"551","Rock","Steve Miller","Take The Money And Run","/Content/Images/placeholder.gif","0.99","True","False","kfryzoMW  ","2006-10-16T00:00:00.0000000","01df94a0-26cd-43a3-a038-1aceee1bf4ed","null","84e04b27-c1ce-46fd-9d21-2afc2fc1afba"
"552","Rock","Steve Miller","The Joker","/Content/Images/placeholder.gif","0.99","False","False","xrZw1fH0  ","2004-01-20T00:00:00.0000000","c3b19ee6-29ae-4b97-8005-551a254c8fc3","null","4ae637fd-3639-408e-bbaa-ed1247f9b5db"
"553","Rock","Rush","Subdivisions","/Content/Images/placeholder.gif","0.99","True","False","ozqnZKyc  ","2013-11-05T00:00:00.0000000","d5301d89-310c-4834-943b-3abdd5cdac9d","null","18233ad3-904b-45cd-9d2d-cc10c4f99832"
"554","Rock","Rush","The Spirit of Radio","/Content/Images/placeholder.gif","0.99","False","False","ZA2GGbmt  ","1996-12-07T00:00:00.0000000","9e933325-3ee7-4eb7-a8e4-3e03a1811ac8","null","2f85feed-63be-4e84-884b-3569d30baa65"
"555","Rock","Rush","Tom Sawyer","/Content/Images/placeholder.gif","0.99","True","False","upsiP8t9  ","1995-12-26T00:00:00.0000000","2f438491-a29b-4cae-bb61-6835c8fa9c0c","null","f006fd56-2a6b-46fa-bd66-c1d37c231e9b"
"556","Rock","Steppenwolf","Born To Be Wild","/Content/Images/placeholder.gif","0.99","False","False","lHdNVKxk  ","2016-02-24T00:00:00.0000000","4e90406d-e06f-4c64-a4ec-bfe64db35e53","null","0bfcf8a2-217f-478f-b6a5-b3db5b9f1b5d"
"557","Rock","Steppenwolf","Magic Carpet Ride","/Content/Images/placeholder.gif","0.99","False","False","CuAu08cX  ","1999-04-15T00:00:00.0000000","dd7d38bb-080c-425b-a2f6-18e4c93faf50","null","74feefca-c408-47a5-a390-e770a80a082a"
"558","Rock","U2","New Year's Day","/Content/Images/placeholder.gif","0.99","False","False","X6dQxdqA  ","1996-01-04T00:00:00.0000000","a22aa690-230a-426f-a138-2ef63f175def","null","df98a5a1-e6f6-4410-93d7-8f2491ba4a56"
"559","Rock","U2","With Or Without You","/Content/Images/placeholder.gif","0.99","False","False","Vnlgks5G  ","2018-10-13T00:00:00.0000000","5c618e48-150b-4cea-9da2-bcb3311be68f","null","a7a9498b-cfac-48d7-b687-f221d67834b9"
"560","Rock","U2","I Still Haven't Found","/Content/Images/placeholder.gif","0.99","False","False","hThWgeWz  ","1998-06-17T00:00:00.0000000","9ef91068-6955-4191-b19c-378ce3b52243","null","233adfbf-4e1a-4ca5-84aa-650b027b0eb9"
"561","Rock","Jethro Tull","Cross-Eyed Mary","/Content/Images/placeholder.gif","0.99","False","False","brqIZ6hB  ","2016-04-26T00:00:00.0000000","eca0b042-26e9-48fa-bac9-d774384afd6a","null","0041cdc1-1f84-4ea1-a352-d47b215c7f32"
"562","Rock","Jethro Tull","Aqualung","/Content/Images/placeholder.gif","0.99","True","False","7tFCYmZ7  ","2007-03-28T00:00:00.0000000","220427af-8223-4a55-af7c-7ce6f0b8963b","null","4f028e2a-f5f6-45ef-95f7-a63cabdde636"
"563","Rock","Jethro Tull","Locomotive Breath","/Content/Images/placeholder.gif","0.99","True","False","ewh1D9r4  ","2018-10-10T00:00:00.0000000","278d9ad1-ddc4-4ca3-b12a-242d71a328f8","null","f39d4fad-2604-4169-b6ab-2bf5e570d428"
"564","Rock","Elton John","Your Song","/Content/Images/placeholder.gif","0.99","False","False","pMaG30YT  ","2010-11-15T00:00:00.0000000","99f42f56-d8d3-4409-a66b-44a4f821c508","null","f3ed7ffb-4d32-4960-9c99-3624c8207382"
"565","Rock","Elton John","Goodbye Yellow Brick Road","/Content/Images/placeholder.gif","0.99","False","False","WetBoCYH  ","2015-04-21T00:00:00.0000000","a5fc0c11-04bb-40fe-8b7a-4c6b8b7b09de","null","41cd1616-485c-41ed-8486-89c400f2ebd5"
"566","Rock","Elton John","Levon","/Content/Images/placeholder.gif","0.99","False","False","08pVdtww  ","2007-01-11T00:00:00.0000000","74d7ed7f-bb06-43da-9b75-8f4c4b34388d","null","7b5f6b0b-6304-46b8-a474-437f30774028"
"567","Rock","Elton John","Bennie & The Jets","/Content/Images/placeholder.gif","0.99","False","False","HkRTQ4Zz  ","2004-05-26T00:00:00.0000000","9f69d6c5-3d4a-45b3-9303-12d469d93e59","null","e226474b-a1be-4709-9c30-528e43432699"
"568","Rock","Elton John","Tiny Dancer","/Content/Images/placeholder.gif","0.99","False","False","quW1jrFK  ","2017-10-13T00:00:00.0000000","7ae50be9-3cad-4a73-a31a-0648b6d290a8","null","41e9893d-bbbd-4df1-bf44-9d7219e38380"
"569","Latin","Zeca Pagodinho","Ao Vivo","/Content/Images/placeholder.gif","0.99","False","False","Ub2Xt0cc  ","2013-04-21T00:00:00.0000000","a598a514-888c-4d09-8960-92d1edc86e92","null","1f6ba809-a337-47f1-8359-8de9e24229c6"
"570","Classical","Cake","Dessert","null","0.98","False","False","123456    ","null","00000000-0000-0000-0000-000000000000","null","dc2c403a-2759-4b37-a168-97c5958ccf54"
